Date,Open,High,Low,Close,Adj Close,Volume
8/31/2020,0.002604178,351.299988,349.059998,349.309998,333.905975,66099200
9/1/2020,-0.000399643,352.709991,349.23999,352.600006,337.050842,54908700
9/2/2020,0.012735279,358.75,353.429993,357.700012,341.925964,69540000
9/3/2020,0.003383376,356.380005,342.589996,345.390015,330.158783,148011100
9/4/2020,-0.027369517,347.829987,334.869995,342.570007,327.463196,139156300
9/8/2020,-0.027215248,342.640015,332.880005,333.209991,318.51593,114465300
9/9/2020,0.00249472,342.459991,336.609985,339.790009,324.805725,91462300
9/10/2020,0.012650035,342.529999,332.850006,333.890015,319.165985,90569500
9/11/2020,-0.017553098,336.970001,331,334.059998,319.328491,84680200
9/14/2020,0.004972851,340.380005,334.220001,338.459991,323.534424,65605700
9/15/2020,0.010755889,342.019989,338.470001,340.170013,325.169006,52920900
9/16/2020,0.001143337,343.059998,338.519989,338.820007,323.87854,82096000
9/17/2020,-0.023279001,337.700012,332.98999,335.839996,321.029968,91523300
9/18/2020,0.005426301,335.48999,327.970001,330.649994,317.334015,105877900
9/21/2020,-0.028833775,327.130005,321.730011,326.970001,313.802216,99450800
9/22/2020,0.008811774,330.899994,325.859985,330.299988,316.998138,63612100
9/23/2020,0.007091295,331.200012,322.100006,322.640015,309.646667,93112200
9/24/2020,-0.02925353,326.799988,319.799988,323.5,310.471985,76681300
9/25/2020,0.004233815,329.579987,321.640015,328.730011,315.491333,71069400
9/28/2020,0.032984111,334.959991,332.149994,334.190002,320.731506,64584600
9/29/2020,0.002250765,334.769989,331.619995,332.369995,318.984772,51304000
9/30/2020,-0.002634982,338.290009,332.880005,334.890015,321.40332,104081100
10/1/2020,0.0138101,338.73999,335.01001,337.040009,323.466736,88698700
10/2/2020,-0.017738133,337.01001,331.190002,333.839996,320.395538,89431100
10/5/2020,0.013144365,339.959991,336.01001,339.76001,326.077148,45713100
10/6/2020,0.011456305,342.170013,334.380005,334.929993,321.441681,90128900
10/7/2020,-0.005266126,341.630005,338.089996,340.76001,327.036865,56999600
10/8/2020,0.013989149,343.850006,341.859985,343.779999,329.935242,45242500
10/9/2020,0.007904308,347.350006,344.890015,346.850006,332.881683,59528600
10/12/2020,0.011662224,354.019989,349.059998,352.429993,338.236877,80388500
10/13/2020,0.007694737,352.470001,349.089996,350.130005,336.029541,73255500
10/14/2020,-0.004343133,351.929993,347.140015,347.929993,333.918121,57727900
10/15/2020,-0.020071301,348.019989,343.130005,347.5,333.505493,60357700
10/16/2020,0.015274505,350.75,347.100006,347.290009,333.303894,89501900
10/19/2020,-0.000888345,349.329987,341.040009,342.01001,328.236542,68425600
10/20/2020,-0.014885998,346.880005,342.640015,343.380005,329.551392,60051900
10/21/2020,-0.000378513,345.670013,342.399994,342.730011,328.927582,63575000
10/22/2020,-0.001077669,345.23999,340.649994,344.609985,330.731812,55399300
10/23/2020,0.008659908,345.98999,343.130005,345.779999,331.854675,49143900
10/26/2020,-0.010984847,342.980011,335.619995,339.390015,325.722046,91473000
10/27/2020,-0.006927177,340.119995,337.98999,338.220001,324.599182,65994100
10/28/2020,-0.022545337,338.25,326.130005,326.660004,313.50473,127094300
10/29/2020,-0.015627829,333.399994,325.089996,329.980011,316.69104,90597700
10/30/2020,0.004190741,329.690002,322.600006,326.540009,313.389557,120287300
11/2/2020,0.005848705,332.359985,327.23999,330.200012,316.902161,86068300
11/3/2020,0.010569321,338.25,330.290009,336.029999,322.497437,93294200
11/4/2020,0.021486958,347.940002,339.589996,343.540009,329.704926,126959700
11/5/2020,0.024584889,352.190002,348.859985,350.23999,336.135162,82039700
11/6/2020,0.001975727,351.51001,347.649994,350.160004,336.058319,74973000
11/9/2020,0.040122334,364.380005,354.059998,354.559998,340.281128,172304200
11/10/2020,-0.028793612,355.179993,350.51001,354.040009,339.782043,85552000
11/11/2020,0.00823221,357.559998,355.059998,356.670013,342.306152,58649000
11/12/2020,-0.002300805,356.720001,351.26001,353.209991,338.985474,67546200
11/13/2020,-0.000871809,358.899994,354.709991,358.100006,343.678497,62892200
11/16/2020,0.016072345,362.779999,359.589996,362.570007,347.968536,74541100
11/17/2020,-0.002797967,361.920013,358.339996,360.619995,346.097107,66111000
11/18/2020,0.002611337,361.5,356.23999,356.279999,341.931854,70591300
11/19/2020,-0.014712804,358.179993,354.149994,357.779999,343.37146,59940900
11/20/2020,0.005343065,357.720001,355.25,355.329987,341.020111,70417300
11/23/2020,-0.000615387,358.820007,354.869995,357.459991,343.064331,63230600
11/24/2020,0.008200829,363.809998,359.290009,363.220001,348.592316,62415900
11/25/2020,0.008106421,363.160004,361.480011,362.660004,348.054932,45330900
11/27/2020,0.001955198,364.179993,362.579987,363.670013,349.024292,28514100
11/30/2020,-0.00277597,363.119995,359.170013,362.059998,347.479126,83872700
12/1/2020,0.007551801,367.679993,364.929993,366.019989,351.279572,74231400
12/2/2020,-0.002051591,366.959991,364.200012,366.790009,352.018555,45927000
12/3/2020,0.005098366,368.190002,365.5,366.690002,351.922607,62882000
12/4/2020,0.001745429,369.850006,367.220001,369.850006,354.955414,50749900
12/7/2020,0.004628068,369.619995,367.720001,369.089996,354.225983,48944300
12/8/2020,-0.003522812,370.779999,367.670013,370.170013,355.262451,42458900
12/9/2020,0.008593506,371.049988,365.950012,366.850006,352.076172,74098300
12/10/2020,-0.014856584,367.859985,364.429993,366.730011,351.960999,57735400
12/11/2020,-0.00128637,366.73999,363.26001,366.299988,351.54834,57698600
12/14/2020,0.010249441,369.799988,364.470001,364.660004,349.974365,69216200
12/15/2020,-0.003363772,369.589996,365.920013,369.589996,354.705841,63865300
12/16/2020,0.006586862,371.160004,368.869995,370.170013,355.262451,58420500
12/17/2020,0.005732505,372.459991,371.049988,372.23999,357.249176,64119500
12/18/2020,-0.00260795,371.149994,367.019989,369.179993,355.822662,136542300
12/21/2020,-0.016173815,378.459991,362.029999,367.859985,354.550415,96386700
12/22/2020,0.008877415,368.329987,366.029999,367.23999,353.95282,47949000
12/23/2020,0.000190131,369.619995,367.220001,367.570007,354.270905,46201400
12/24/2020,-0.000543098,369.029999,367.450012,369,355.649139,26457900
12/28/2020,0.009943499,372.589996,371.070007,372.170013,358.704468,39000400
12/29/2020,0.00556843,374,370.829987,371.459991,358.020172,53680500
12/30/2020,-0.003932484,373.100006,371.570007,371.98999,358.530945,49455300
12/31/2020,-0.001503994,374.660004,371.230011,373.880005,360.3526,78520700
1/4/2021,0.00949486,375.450012,364.820007,368.790009,355.446808,110210800
1/5/2021,-0.019210765,372.5,368.049988,371.329987,357.894897,66426200
1/6/2021,0.004373771,376.980011,369.119995,373.549988,360.034576,107997700
1/7/2021,0.017283858,379.899994,375.910004,379.100006,365.383698,68766800
1/8/2021,0.011938287,381.48999,377.100006,381.26001,367.465637,71677200
1/11/2021,-0.007199322,380.579987,377.720001,378.690002,364.988586,51034700
1/12/2021,0.002752439,379.859985,376.359985,378.769989,365.065674,52547700
1/13/2021,-0.000527892,380.859985,377.850006,379.790009,366.048828,45303600
1/14/2021,0.005017281,381.130005,378.100006,378.459991,364.766907,49989100
1/15/2021,-0.01016841,377.579987,373.700012,375.700012,362.106781,107160000
1/19/2021,0.004300263,379.230011,376.75,378.649994,364.950012,51233300
1/20/2021,0.007321428,384.790009,380.690002,383.890015,370.000458,61836100
1/21/2021,0.008868844,384.950012,383.25,384.23999,370.337799,47840100
1/22/2021,-0.005825873,384.130005,381.839996,382.880005,369.027008,52860500
1/25/2021,0.00371488,384.769989,378.459991,384.390015,370.482361,70402000
1/26/2021,0.004535124,385.850006,383.540009,383.790009,369.904053,42665300
1/27/2021,-0.013466187,380.320007,372.01001,374.410004,360.863434,123351100
1/28/2021,-0.010152059,381.929993,375.890015,377.630005,363.966949,94198100
1/29/2021,-0.001939579,376.670013,368.269989,370.070007,356.68045,126765100
2/1/2021,-0.005084801,377.339996,370.380005,376.230011,362.617554,75817600
2/2/2021,0.015867476,383.220001,376.320007,381.549988,367.745117,64450700
2/3/2021,0.007348895,383.700012,380.480011,381.850006,368.034271,52427100
2/4/2021,0.001359662,386.23999,381.970001,386.190002,372.217255,47142600
2/5/2021,0.013682946,388.470001,386.140015,387.709991,373.68222,48669800
2/8/2021,0.002756252,390.559998,388.350006,390.51001,376.38089,38365200
2/9/2021,0.00087342,390.890015,389.170013,390.25,376.13028,35551100
2/10/2021,0.006442366,392.279999,387.5,390.079987,375.966431,59154400
2/11/2021,-0.002244224,391.690002,388.100006,390.709991,376.573639,42913300
2/12/2021,-0.003552766,392.899994,389.769989,392.640015,378.433838,50593300
2/16/2021,0.010542478,394.170013,391.529999,392.299988,378.10614,50972400
2/17/2021,-0.008985628,392.660004,389.329987,392.390015,378.192932,52290600
2/18/2021,-0.002125959,391.519989,387.73999,390.720001,376.583313,59712800
2/19/2021,0.006365695,392.380005,389.549988,390.029999,375.918304,83241000
2/22/2021,-0.012778353,389.619995,386.73999,387.029999,373.026855,67414200
2/23/2021,-0.006200574,388.950012,380.200012,387.5,373.479828,107284100
2/24/2021,0.004341452,392.230011,385.269989,391.769989,377.595337,72433900
2/25/2021,0.010560964,391.880005,380.779999,382.329987,368.496918,146670500
2/26/2021,-0.015522138,385.579987,378.230011,380.359985,366.598206,152701600
3/1/2021,0.0032262,390.920013,380.570007,389.579987,375.484558,105348800
3/2/2021,0.01097023,390.070007,386,386.540009,372.554596,79595300
3/3/2021,-0.010338099,386.829987,381.309998,381.420013,367.619843,119940200
3/4/2021,-0.011845843,384,371.880005,376.700012,363.070587,183433000
3/5/2021,-0.001993626,384.76001,372.640015,383.630005,369.749847,152039600
3/8/2021,0.011039303,387.679993,381.420013,381.720001,367.908966,123149200
3/9/2021,0.003093646,389.910004,385.309998,387.170013,373.161835,113633600
3/10/2021,0.009952043,391.399994,388.170013,389.579987,375.484558,109899400
3/11/2021,0.006518025,395.649994,391.73999,393.529999,379.291656,86245000
3/12/2021,-0.000407934,394.209991,391.200012,394.059998,379.80246,64653600
3/15/2021,0.005764226,396.690002,392.029999,396.410004,382.067444,73427200
3/16/2021,0.006948546,397.829987,395.079987,395.910004,381.585571,73722500
3/17/2021,-0.006396877,398.119995,393.299988,397.26001,382.886749,97959300
3/18/2021,-0.000126703,396.720001,390.75,391.480011,377.315857,115349100
3/19/2021,-0.011660936,391.570007,387.149994,389.480011,376.617676,113624500
3/22/2021,0.000384718,394.070007,389.970001,392.589996,379.624939,73778600
3/23/2021,0.004820155,393.459991,388.660004,389.5,376.637054,90686600
3/24/2021,-0.002321972,392.75,387.470001,387.519989,374.722382,97588600
3/25/2021,-0.012838847,390.549988,383.899994,389.700012,376.830414,116128600
3/26/2021,0.012824452,396.410004,390.290009,395.980011,382.903015,114409100
3/29/2021,0.008876272,396.75,392.809998,395.779999,382.709656,108107600
3/30/2021,5.07581E-05,395.450012,393.019989,394.730011,381.694305,76262200
3/31/2021,0.002332496,398,395.309998,396.329987,383.241455,112734200
4/1/2021,0.007740168,400.670013,398.179993,400.609985,387.380066,99682900
4/5/2021,0.012700796,406.940002,403.380005,406.359985,392.940186,91684800
4/6/2021,0.005700736,407.23999,405.399994,406.119995,392.708191,62021000
4/7/2021,0.000443592,406.959991,405.450012,406.589996,393.162598,55836300
4/8/2021,0.00490218,408.579987,406.929993,408.519989,395.02887,57863100
4/9/2021,0.001127698,411.670013,408.26001,411.48999,397.900909,61104600
4/12/2021,0.006023632,411.929993,410.200012,411.640015,398.045898,56704900
4/13/2021,0.001655088,413.529999,411.119995,412.859985,399.225525,56551000
4/14/2021,0.003158914,413.959991,410.869995,411.450012,397.862152,61659900
4/15/2021,0.002204305,416.160004,413.690002,415.869995,402.136139,60229800
4/16/2021,0.008483613,417.910004,415.730011,417.26001,403.480286,82037300
4/19/2021,-0.002372654,416.73999,413.790009,415.209991,401.497955,78498500
4/20/2021,-0.005645524,415.089996,410.589996,412.170013,398.558319,81851800
4/21/2021,-0.005798347,416.290009,411.359985,416.070007,402.329529,66793000
4/22/2021,0.010643739,416.779999,411.130005,412.269989,398.655029,97582800
4/23/2021,-0.007261583,418.25,412.790009,416.73999,402.977417,73209200
4/26/2021,0.011068877,418.220001,416.809998,417.609985,403.818665,52182400
4/27/2021,0.0011738,418.140015,416.299988,417.519989,403.731689,51303100
4/28/2021,-0.000287117,419.01001,416.899994,417.399994,403.615631,51238900
4/29/2021,0.006007537,420.720001,416.440002,420.059998,406.187805,78544300
4/30/2021,-0.00639989,418.540009,416.339996,417.299988,403.518982,85527000
5/3/2021,0.004310006,419.839996,417.670013,418.200012,404.389221,68128300
5/4/2021,-0.008010839,416.600006,411.670013,415.619995,401.894379,101591200
5/5/2021,0.003148504,417.630005,415.149994,415.75,402.020142,60162200
5/6/2021,-0.003713685,419.209991,413.679993,419.070007,405.230469,74321400
5/7/2021,0.009763673,422.820007,419.160004,422.119995,408.179718,67733800
5/10/2021,0.006215878,422.73999,417.809998,417.940002,404.137817,81852400
5/11/2021,-0.022248507,415.269989,410.059998,414.209991,400.530975,116888000
5/12/2021,-0.004526737,412.589996,404,405.410004,392.021576,134811000
5/13/2021,-0.010116003,412.350006,407.019989,410.279999,396.730774,106394000
5/14/2021,0.015083361,417.48999,413.179993,416.579987,402.822693,82201600
5/17/2021,0.005275826,416.390015,413.359985,415.519989,401.797729,65129200
5/18/2021,0.000986959,416.059998,411.769989,411.940002,398.335999,59810200
5/19/2021,-0.021356362,411.049988,405.329987,410.859985,397.291626,106467100
5/20/2021,0.011992467,416.630005,411.670013,415.279999,401.565643,78022200
5/21/2021,0.012311819,418.200012,414.450012,414.940002,401.236847,76578700
5/24/2021,0.001127452,420.320007,417.079987,419.170013,405.327209,51376700
5/25/2021,0.007164401,420.709991,417.619995,418.23999,404.427917,57451400
5/26/2021,-0.003473442,419.609985,417.76001,419.070007,405.230469,43088600
5/27/2021,0.003103631,420.720001,418.98999,419.290009,405.443237,56707700
5/28/2021,0.001903963,421.25,419.790009,420.040009,406.168457,58520200
6/1/2021,0.00380076,422.720001,419.200012,419.670013,405.810699,54216600
6/2/2021,-0.005206266,421.230011,419.290009,420.329987,406.448853,49097100
6/3/2021,-0.005994693,419.98999,416.279999,418.769989,404.940399,58138800
6/4/2021,0.006940275,422.920013,418.839996,422.600006,408.643951,55938800
6/7/2021,0.004373134,422.779999,421.190002,422.190002,408.247467,51555000
6/8/2021,0.001230481,423.209991,420.320007,422.279999,408.334534,47134300
6/9/2021,0.000165461,423.26001,421.410004,421.649994,407.725311,48436300
6/10/2021,-0.000519878,424.630005,421.549988,423.609985,409.620544,51020100
6/11/2021,0.002931769,424.429993,422.820007,424.309998,410.297424,45570800
6/14/2021,0.000542152,425.369995,423.100006,425.26001,411.216095,42358500
6/15/2021,0.002332587,425.459991,423.540009,424.480011,410.461823,51508500
6/16/2021,-0.001857007,424.869995,419.920013,422.109985,408.170105,80386100
6/17/2021,-0.006970756,423.019989,419.320007,421.970001,408.034729,90949700
6/18/2021,-0.010861614,417.829987,414.700012,414.920013,402.530151,118676300
6/21/2021,-0.000695313,421.059998,415.929993,420.859985,408.292786,72822000
6/22/2021,0.009716934,424,420.079987,423.109985,410.475647,57700300
6/23/2021,0.005560166,424.049988,422.51001,422.600006,409.980865,49445400
6/24/2021,0.004017139,425.549988,424.619995,425.100006,412.406158,45110300
6/25/2021,0.002377036,427.089996,425.549988,426.609985,413.871063,58129500
6/28/2021,0.002981965,427.649994,425.890015,427.470001,414.705414,53159600
6/29/2021,0.001662083,428.559998,427.130005,427.700012,414.928528,35970500
6/30/2021,-0.001565892,428.779999,427.179993,428.059998,415.277802,64827900
7/1/2021,0.003885686,430.600006,428.799988,430.429993,417.577026,53441000
7/2/2021,0.006528827,434.100006,430.519989,433.720001,420.768707,57697700
7/6/2021,0.004887961,434.01001,430.01001,432.929993,420.002319,68710400
7/7/2021,-0.000276626,434.76001,431.51001,434.459991,421.486664,63549500
7/8/2021,-0.011253067,431.730011,427.519989,430.920013,418.052399,97595200
7/9/2021,0.008745744,435.839996,430.709991,435.519989,422.514984,76238600
7/12/2021,0.006704723,437.350006,434.970001,437.079987,424.028442,52889600
7/13/2021,0.001860223,437.839996,435.309998,435.589996,422.582947,52911300
7/14/2021,0.002659096,437.920013,434.910004,436.23999,423.213501,64130400
7/15/2021,-0.005921344,435.529999,432.720001,434.75,421.768036,55126400
7/16/2021,0.002759854,436.059998,430.920013,431.339996,418.459808,75874700
7/19/2021,-0.022522437,431.410004,421.970001,424.970001,412.280029,147987000
7/20/2021,-0.00119667,432.420013,424.829987,431.059998,418.188232,99608200
7/21/2021,0.015645563,434.700012,431.01001,434.549988,421.574005,64724400
7/22/2021,0.005551173,435.720001,433.690002,435.459991,422.456818,47878500
7/23/2021,0.006394625,440.299988,436.790009,439.940002,426.80307,63766600
7/26/2021,0.004091262,441.029999,439.26001,441.019989,427.8508,43719200
7/27/2021,0.001365792,439.940002,435.98999,439.01001,425.900787,67397100
7/28/2021,-0.000522859,440.299988,437.309998,438.829987,425.726227,52472400
7/29/2021,0.000318445,441.799988,439.809998,440.649994,427.491852,47435300
7/30/2021,-0.004342692,440.059998,437.769989,438.51001,425.41571,68951200
8/2/2021,0.005549067,440.929993,437.209991,437.589996,424.523193,58783300
8/3/2021,-0.004314834,441.279999,436.100006,441.149994,427.976898,58053900
8/4/2021,0.003056284,441.119995,438.730011,438.980011,425.871704,46732200
8/5/2021,0.001000505,441.850006,439.880005,441.76001,428.568726,38969700
8/6/2021,0.004270603,442.940002,441.799988,442.48999,429.276886,46930000
8/9/2021,0.000814261,442.799988,441.309998,442.130005,428.927643,41222600
8/10/2021,0.000339,443.440002,441.880005,442.679993,429.461243,43339300
8/11/2021,0.002733833,443.880005,442.619995,443.779999,430.528381,44034300
8/12/2021,-0.00045066,445.26001,442.660004,445.109985,431.818665,38909400
8/13/2021,0.00444074,445.940002,445.070007,445.920013,432.604462,39470300
8/16/2021,-0.002378862,447.109985,442.869995,446.970001,433.623077,73740000
8/17/2021,-0.000652395,444.959991,440.850006,444.040009,430.78067,92673900
8/18/2021,-0.002881323,444.630005,438.920013,439.179993,426.065674,89351900
8/19/2021,-0.015102949,441.140015,436.119995,439.859985,426.725433,92812200
8/20/2021,0.009076998,443.709991,439.709991,443.359985,430.12088,72008700
8/23/2021,0.011198675,448.230011,443.440002,447.26001,433.90451,54973000
8/24/2021,0.00631233,448.540009,447.420013,447.970001,434.593262,38744700
8/25/2021,0.000446485,449.459991,447.769989,448.910004,435.505219,40529700
8/26/2021,0.000981708,448.859985,446.160004,446.26001,432.934296,57829600
8/27/2021,-0.003321348,450.649994,447.059998,450.25,436.805176,77235100
8/30/2021,0.008610677,453.070007,450.709991,452.230011,438.726044,48357400
8/31/2021,0.002572242,452.48999,450.920013,451.559998,438.07608,59300200
9/1/2021,0.000951038,453.109985,451.549988,451.799988,438.308899,48721400
9/2/2021,0.001679355,454.049988,451.910004,453.190002,439.65741,42501000
9/3/2021,-0.00295596,453.630005,451.549988,453.079987,439.55069,47170500
9/7/2021,0.001615071,452.809998,450.73999,451.459991,437.979034,51671500
9/8/2021,-0.004020181,451.670013,448.859985,450.910004,437.445465,56181900
9/9/2021,-0.000421395,452.570007,448.720001,448.980011,435.573151,57970400
9/10/2021,0.000754375,451.48999,445.309998,445.440002,432.138824,89948200
9/13/2021,-0.005321022,448.920013,444.109985,446.579987,433.24472,83738600
9/14/2021,-0.001159103,448.339996,443.220001,444.170013,430.906738,78197100
9/15/2021,-0.007810408,448.410004,443.440002,447.880005,434.505951,78792200
9/16/2021,0.006072628,448.359985,444.019989,447.170013,433.817169,77786700
9/17/2021,-0.005365273,445.369995,441.019989,441.399994,429.591278,118425000
9/20/2021,-0.022565872,436.559998,428.859985,434.040009,422.428223,166445500
9/21/2021,0.003794136,437.910004,433.070007,433.630005,422.029205,92526100
9/22/2021,-0.001099606,440.029999,433.75,437.859985,426.146027,102350100
9/23/2021,0.008714638,444.890015,439.600006,443.179993,431.3237,76396000
9/24/2021,0.00361486,444.670013,441.209991,443.910004,432.03418,62094800
9/27/2021,0.00310347,444.049988,441.899994,442.640015,430.798157,61371100
9/28/2021,-0.007045902,440.040009,432.940002,433.720001,422.116791,130436300
9/29/2021,-0.010234483,437.040009,433.850006,434.450012,422.827271,82329200
9/30/2021,0.001907183,436.769989,428.779999,429.140015,417.659332,140506000
10/1/2021,-0.011559053,436.029999,427.230011,434.23999,422.622864,129240100
10/4/2021,0.004686967,433.959991,426.359985,428.640015,417.172699,128570000
10/5/2021,-0.006374157,435.48999,429.390015,433.100006,421.513336,90682500
10/6/2021,-0.002254558,435.119995,427.540009,434.899994,423.265198,113032200
10/7/2021,0.021245431,441.679993,438.200012,438.660004,426.924652,72437500
10/8/2021,0.002486361,439.890015,437.190002,437.859985,426.146027,74557400
10/11/2021,-0.005278982,440.26001,434.619995,434.690002,423.060822,65233300
10/12/2021,-0.003408342,436.100006,432.779999,433.619995,422.01947,71181200
10/13/2021,-0.002203553,436.049988,431.540009,435.179993,423.537689,72974000
10/14/2021,0.01005267,442.660004,438.579987,442.5,430.661896,70236800
10/15/2021,0.012913394,446.26001,444.089996,445.869995,433.941711,66260200
10/18/2021,-0.001753792,447.549988,443.269989,447.190002,435.22641,62213200
10/19/2021,0.011149429,450.709991,448.269989,450.640015,438.584167,46996800
10/20/2021,0.004922908,452.730011,451.01001,452.410004,440.306793,49571600
10/21/2021,0.001418624,453.829987,451.309998,453.589996,441.4552,41305400
10/22/2021,0.003010417,454.670013,451.049988,453.119995,440.997772,58845100
10/25/2021,0.00253789,455.899994,452.390015,455.549988,443.362732,45214500
10/26/2021,0.006427782,458.48999,455.559998,455.959991,443.76181,56075100
10/27/2021,-0.00164042,457.160004,453.859985,453.940002,441.795868,72438000
10/28/2021,-0.002168958,458.399994,455.450012,458.320007,446.058624,51437900
10/29/2021,0.000900198,459.559998,455.559998,459.25,446.963806,70162400
11/1/2021,0.009717667,460.700012,458.200012,460.040009,447.732635,48433600
11/2/2021,-0.000173771,462.230011,460.079987,461.899994,449.542908,48908400
11/3/2021,0.002346675,465.149994,460.829987,464.720001,452.287476,52509800
11/4/2021,0.008801208,467,464.98999,466.910004,454.418854,52847100
11/5/2021,0.008423616,470.649994,466.920013,468.529999,455.995514,66390600
11/8/2021,0.000895016,470.230011,468.200012,468.929993,456.384766,50405200
11/9/2021,-0.000809038,469.570007,465.880005,467.380005,454.876251,51149100
11/10/2021,-0.007969019,467.380005,462.040009,463.619995,451.216888,69429700
11/11/2021,-0.000794699,465.290009,463.75,463.769989,451.362854,34848500
11/12/2021,-0.000193452,467.859985,464.109985,467.269989,454.769196,53466700
11/15/2021,0.007567983,468.809998,466.230011,467.429993,454.924957,46980500
11/16/2021,-0.003179457,470.48999,467.070007,469.279999,456.725433,48857500
11/17/2021,0.003960197,469.190002,467.480011,468.140015,455.615967,47858300
11/18/2021,0.000511706,470.01001,466.339996,469.730011,457.163422,50625600
11/19/2021,0.000788498,470.940002,468.5,468.890015,456.345886,57315600
11/22/2021,0.00272573,473.540009,467.350006,467.570007,455.061218,72762000
11/23/2021,-0.007793782,469.100006,464.450012,468.190002,455.664612,73206500
11/24/2021,-0.002482777,469.570007,465.190002,469.440002,456.881195,61858800
11/26/2021,-0.007981809,463.899994,457.769989,458.970001,446.691284,112669600
11/29/2021,0.003741859,466.559998,461.730011,464.600006,452.170685,86268800
11/30/2021,-0.004460549,464.029999,455.299988,455.559998,443.372528,148559600
12/1/2021,-0.000779188,464.670013,450.290009,450.5,438.447876,131939200
12/2/2021,-0.023633142,459.070007,450.309998,457.399994,445.1633,127637800
12/3/2021,0.018725183,460.299988,448.920013,453.420013,441.289734,137331600
12/6/2021,-0.006620659,460.790009,453.559998,458.790009,446.516083,98977500
12/7/2021,0.018152717,468.880005,458.649994,468.279999,455.752197,95484700
12/8/2021,0.009237544,470,466.829987,469.519989,456.959045,72238800
12/9/2021,-0.001173497,469.630005,466.140015,466.350006,453.87384,61272600
12/10/2021,0.002306989,470.899994,466.51001,470.73999,458.146362,77159800
12/13/2021,0.002045886,470.559998,466.269989,466.570007,454.087952,87724700
12/14/2021,-0.015100291,465.73999,460.25,463.359985,450.963776,97264100
12/15/2021,0.000712641,470.859985,460.73999,470.600006,458.010162,116899300
12/16/2021,0.019744495,472.869995,464.799988,466.450012,453.971222,116568600
12/17/2021,-0.023319336,464.73999,458.059998,459.869995,449.139618,135511600
12/20/2021,-0.015317901,455.399994,451.140015,454.980011,444.363739,107134800
12/21/2021,0.009087251,463.209991,456.309998,463.059998,452.255157,69806300
12/22/2021,0.009114551,467.809998,462.579987,467.690002,456.777161,58890200
12/23/2021,0.012878392,472.190002,468.640015,470.600006,459.619263,56439700
12/27/2021,0.007061329,477.309998,472.01001,477.26001,466.12381,56808600
12/28/2021,0.011990008,478.809998,476.059998,476.869995,465.74295,47274600
12/29/2021,-0.001549004,478.559998,475.920013,477.480011,466.338715,54503000
12/30/2021,0.00199166,479,475.670013,476.160004,465.049469,55329000
12/31/2021,-0.004791451,476.859985,474.670013,474.959991,463.877502,65237400
1/3/2022,0.001387547,477.850006,473.850006,477.709991,466.563324,72668200
1/4/2022,0.006130617,479.980011,475.579987,477.549988,466.407074,71178700
1/5/2022,-0.004298646,477.980011,468.279999,468.380005,457.45105,104538900
1/6/2022,-0.019427423,470.820007,465.429993,467.940002,457.021271,86858900
1/7/2022,0.000128229,469.200012,464.649994,466.089996,455.214447,85111600
1/10/2022,-0.011219147,465.73999,456.600006,465.51001,454.64798,119362000
1/11/2022,0.005467903,469.850006,462.049988,469.75,458.789032,74303100
1/12/2022,0.013670625,473.200012,468.940002,471.019989,460.029419,67605400
1/13/2022,0.001272304,472.880005,463.440002,464.529999,453.690857,91173100
1/14/2022,-0.023295707,465.089996,459.899994,464.720001,453.876465,95890900
1/18/2022,-0.003144066,459.959991,455.309998,456.48999,445.83847,109709100
1/19/2022,-0.003501947,459.609985,451.459991,451.75,441.209045,109357600
1/20/2022,-0.009560616,458.73999,444.5,446.75,436.325714,122379700
1/21/2022,-0.018049591,448.059998,437.950012,437.980011,427.760376,202271200
1/24/2022,-0.030366279,440.380005,420.76001,439.839996,429.576965,251783900
1/25/2022,0.002384091,439.720001,427.149994,434.470001,424.332245,167997300
1/26/2022,0.017688087,444.040009,428.859985,433.380005,423.2677,186391100
1/27/2022,-0.005581755,441.589996,429.450012,431.23999,421.177612,149878300
1/28/2022,-0.012732207,442,427.820007,441.950012,431.637756,164457400
1/31/2022,0.019783667,450.279999,439.809998,449.910004,439.412018,152251400
2/1/2022,0.02139426,453.630005,446.940002,452.950012,442.381073,123155400
2/2/2022,0.010694966,458.119995,453.049988,457.350006,446.678406,117361000
2/3/2022,-0.009988997,452.970001,445.709991,446.600006,436.17923,118024400
2/4/2022,-0.0102007,452.779999,443.829987,448.700012,438.230255,118454400
2/7/2022,0.007079655,450.98999,445.850006,447.26001,436.823853,84472900
2/8/2022,-0.00618451,451.920013,445.220001,450.940002,440.417969,81012000
2/9/2022,0.019004745,457.880005,455.01001,457.540009,446.863953,92589900
2/10/2022,-0.008523362,457.709991,447.200012,449.320007,438.835754,140103700
2/11/2022,-0.004276138,451.609985,438.940002,440.459991,430.182465,153214600
2/14/2022,-0.021116555,441.600006,435.339996,439.019989,428.776062,123006300
2/15/2022,0.008660661,446.279999,443.179993,446.100006,435.690948,88482700
2/16/2022,0.000450684,448.059998,441.940002,446.600006,436.17923,84863600
2/17/2022,-0.001599333,446.570007,436.420013,437.059998,426.861816,102259100
2/18/2022,-0.013289143,438.660004,431.820007,434.230011,424.0979,132642900
2/22/2022,-0.012439056,435.5,425.859985,429.570007,419.5466,124391800
2/23/2022,0.001782836,433.26001,421.350006,421.950012,412.104431,132578000
2/24/2022,-0.050016213,428.76001,410.640015,428.299988,418.306274,213942900
