Local time,Open,High,Low,Close,Volume,Next Open
2018-06-06,1.17734,1.18398,1.17726,1.17988,248803.91139999998,1.17980
2018-06-07,1.17980,1.18103,1.17271,1.17666,245259.3996,1.17666
2018-06-08,1.17666,1.17666,1.17666,1.17666,0,1.17666
2018-06-10,1.17736,1.18205,1.17710,1.17833,203472.9682,1.17833
2018-06-11,1.17833,1.18088,1.17334,1.17446,238225.52969999998,1.17448
2018-06-12,1.17448,1.18008,1.17254,1.17911,236138.9699,1.17910
2018-06-13,1.17910,1.18516,1.15628,1.15679,288349.4708,1.15679
2018-06-14,1.15679,1.16269,1.15432,1.16059,263628.5311,1.16059
2018-06-15,1.16059,1.16059,1.16059,1.16059,0,1.16059
2018-06-17,1.15874,1.16242,1.15653,1.16221,210411.82130000004,1.16224
2018-06-18,1.16224,1.16445,1.15307,1.15883,279270.84760000004,1.15886
2018-06-19,1.15886,1.15999,1.15365,1.15708,244902.12980000002,1.15701
2018-06-20,1.15701,1.16334,1.15082,1.16032,286035.8808000001,1.16023
2018-06-21,1.16023,1.16749,1.15984,1.16561,265364.8906,1.16561
2018-06-22,1.16561,1.16561,1.16561,1.16561,0,1.16561
2018-06-24,1.16622,1.17130,1.16286,1.17034,266058.59010000003,1.17033
2018-06-25,1.17033,1.17203,1.16348,1.16466,285147.0025,1.16459
2018-06-26,1.16459,1.16720,1.15407,1.15531,326168.0004,1.15534
2018-06-27,1.15534,1.16005,1.15271,1.15684,294729.00880000007,1.15681
2018-06-28,1.15681,1.16902,1.15582,1.16847,298613.9979000001,1.16847
2018-06-29,1.16847,1.16847,1.16847,1.16847,0,1.16847
2018-07-01,1.16747,1.16900,1.15911,1.16391,248064.3204,1.16390
2018-07-02,1.16390,1.16731,1.16204,1.16568,247446.33959999998,1.16569
2018-07-03,1.16569,1.16817,1.16305,1.16556,196820.78180000003,1.16554
2018-07-04,1.16554,1.17201,1.16500,1.16903,267188.1484,1.16901
2018-07-05,1.16901,1.17676,1.16800,1.17444,239968.6795,1.17444
2018-07-06,1.17444,1.17444,1.17444,1.17444,0,1.17444
2018-07-08,1.17392,1.17906,1.17326,1.17503,241192.4117,1.17502
2018-07-09,1.17502,1.17624,1.16901,1.17441,232108.2209,1.17440
2018-07-10,1.17440,1.17580,1.16653,1.16726,285086.562,1.16728
2018-07-11,1.16728,1.16955,1.16497,1.16707,246941.84769999995,1.16705
2018-07-12,1.16705,1.16868,1.16129,1.16843,241987.86729999995,1.16843
2018-07-13,1.16843,1.16843,1.16843,1.16843,0,1.16843
2018-07-15,1.16896,1.17253,1.16756,1.17109,232946.5822,1.17108
2018-07-16,1.17108,1.17446,1.16496,1.16607,264776.4093,1.16608
2018-07-17,1.16608,1.16648,1.16019,1.16381,257692.0992,1.16381
2018-07-18,1.16381,1.16785,1.15748,1.16412,311181.36970000004,1.16407
2018-07-19,1.16407,1.17387,1.16262,1.17196,320207.59189999994,1.17196
2018-07-20,1.17196,1.17196,1.17196,1.17196,0,1.17196
2018-07-22,1.17252,1.17497,1.16836,1.16915,248942.6811,1.16914
2018-07-23,1.16914,1.17168,1.16545,1.16857,250547.3603,1.16861
2018-07-24,1.16861,1.17385,1.16640,1.17281,257770.81849999996,1.17282
2018-07-25,1.17282,1.17436,1.16402,1.16424,256783.54979999998,1.16425
2018-07-26,1.16425,1.16642,1.16203,1.16559,225040.02000000002,1.16559
2018-07-27,1.16559,1.16559,1.16559,1.16559,0,1.16559
2018-07-29,1.16561,1.17186,1.16479,1.17052,192738.50009999998,1.17050
2018-07-30,1.17050,1.17458,1.16838,1.16908,226541.69730000003,1.16907
2018-07-31,1.16907,1.16994,1.16572,1.16595,230454.66060000003,1.16595
2018-08-01,1.16595,1.16675,1.15816,1.15840,229246.67969999995,1.15840
2018-08-02,1.15840,1.16105,1.15603,1.15670,244391.7296,1.15670
2018-08-03,1.15670,1.15670,1.15670,1.15670,0,1.15670
2018-08-05,1.15663,1.15705,1.15300,1.15533,202509.2597,1.15532
2018-08-06,1.15532,1.16082,1.15501,1.15980,211096.0375,1.15980
2018-08-07,1.15980,1.16281,1.15732,1.16097,204726.04869999996,1.16097
2018-08-08,1.16097,1.16192,1.15254,1.15267,225359.75900000002,1.15266
2018-08-09,1.15266,1.15363,1.13881,1.14090,299568.3696,1.14090
2018-08-10,1.14090,1.14090,1.14090,1.14090,0,1.14090
2018-08-12,1.13710,1.14328,1.13649,1.14096,269563.54870000004,1.14096
2018-08-13,1.14096,1.14294,1.13302,1.13434,257224.90849999996,1.13434
2018-08-14,1.13434,1.13548,1.13009,1.13447,244889.69939999998,1.13444
2018-08-15,1.13444,1.14091,1.13357,1.13762,244719.8102,1.13758
2018-08-16,1.13758,1.14448,1.13663,1.14379,217954.0491,1.14379
2018-08-17,1.14379,1.14379,1.14379,1.14379,0,1.14379
2018-08-19,1.14371,1.14849,1.13942,1.14809,215348.9984,1.14804
2018-08-20,1.14804,1.16011,1.14797,1.15701,265108.4705,1.15701
2018-08-21,1.15701,1.16229,1.15531,1.15962,229689.12920000002,1.15961
2018-08-22,1.15961,1.15997,1.15298,1.15377,228486.51380000002,1.15375
2018-08-23,1.15375,1.16397,1.15347,1.16205,235048.99800000002,1.16205
2018-08-24,1.16205,1.16205,1.16205,1.16205,0,1.16205
2018-08-26,1.16141,1.16935,1.15943,1.16778,204405.75029999999,1.16773
2018-08-27,1.16773,1.17334,1.16625,1.16938,236948.2682,1.16939
2018-08-28,1.16939,1.17100,1.16520,1.17065,236788.63,1.17063
2018-08-29,1.17063,1.17181,1.16417,1.16708,236264.7383,1.16709
2018-08-30,1.16709,1.16901,1.15845,1.15997,245056.68960000007,1.15997
2018-08-31,1.15997,1.15997,1.15997,1.15997,0,1.15997
2018-09-02,1.15961,1.16278,1.15889,1.16181,165659.3603,1.16169
2018-09-03,1.16169,1.16203,1.15301,1.15805,214792.6391,1.15802
2018-09-04,1.15802,1.16400,1.15425,1.16292,262635.8804,1.16291
2018-09-05,1.16291,1.16592,1.16055,1.16227,232247.99019999997,1.16219
2018-09-06,1.16219,1.16495,1.15506,1.15520,240767.23820000002,1.15520
2018-09-07,1.15520,1.15520,1.15520,1.15520,0,1.15520
2018-09-09,1.15483,1.16161,1.15260,1.15924,197015.9604,1.15916
2018-09-10,1.15916,1.16441,1.15654,1.16046,207996.37769999998,1.16047
2018-09-11,1.16047,1.16496,1.15699,1.16253,230296.99060000005,1.16253
2018-09-12,1.16253,1.17009,1.16091,1.16897,220989.21009999997,1.16895
2018-09-13,1.16895,1.17215,1.16206,1.16227,215338.6789,1.16227
2018-09-14,1.16227,1.16227,1.16227,1.16227,0,1.16227
2018-09-16,1.16223,1.16981,1.16180,1.16830,180434.11010000002,1.16830
2018-09-17,1.16830,1.17243,1.16521,1.16651,228199.78969999996,1.16650
2018-09-18,1.16650,1.17149,1.16500,1.16721,222738.15900000007,1.16715
2018-09-19,1.16715,1.17845,1.16689,1.17766,249854.59029999995,1.17765
2018-09-20,1.17765,1.18027,1.17327,1.17473,208051.42079999996,1.17473
2018-09-21,1.17473,1.17473,1.17473,1.17473,0,1.17473
2018-09-23,1.17432,1.18153,1.17241,1.17473,202827.31309999997,1.17471
2018-09-24,1.17471,1.17925,1.17310,1.17659,210741.02919999996,1.17656
2018-09-25,1.17656,1.17976,1.17259,1.17379,217085.43189999997,1.17361
2018-09-26,1.17361,1.17571,1.16389,1.16404,267086.5092,1.16400
2018-09-27,1.16400,1.16511,1.15698,1.16019,232356.1422,1.16019
2018-09-28,1.16019,1.16019,1.16019,1.16019,0,1.16019
2018-09-30,1.16171,1.16246,1.15635,1.15778,202791.8708,1.15776
2018-10-01,1.15776,1.15802,1.15052,1.15461,242671.75880000004,1.15454
2018-10-02,1.15454,1.15936,1.14645,1.14766,258337.01820000002,1.14762
2018-10-03,1.14762,1.15426,1.14633,1.15136,234372.8819,1.15135
2018-10-04,1.15135,1.15495,1.14838,1.15174,234348.46899999998,1.15174
2018-10-05,1.15174,1.15174,1.15174,1.15174,0,1.15174
2018-10-07,1.15210,1.15296,1.14599,1.14908,186288.6705,1.14907
2018-10-08,1.14907,1.15033,1.14321,1.14899,256954.00060000003,1.14899
2018-10-09,1.14899,1.15452,1.14798,1.15185,232561.47939999998,1.15182
2018-10-10,1.15182,1.15994,1.15175,1.15931,295862.32110000006,1.15930
2018-10-11,1.15930,1.16104,1.15343,1.15571,236516.8483,1.15571
2018-10-12,1.15571,1.15571,1.15571,1.15571,0,1.15571
2018-10-14,1.15372,1.16061,1.15369,1.15785,215262.82040000006,1.15787
2018-10-15,1.15787,1.16212,1.15660,1.15732,215601.25859999994,1.15732
2018-10-16,1.15732,1.15803,1.14960,1.14999,241252.21949999998,1.15000
2018-10-17,1.15000,1.15272,1.14492,1.14522,251044.2489,1.14521
2018-10-18,1.14521,1.15345,1.14331,1.15142,250150.5703,1.15142
2018-10-19,1.15142,1.15142,1.15142,1.15142,0,1.15142
2018-10-21,1.15149,1.15501,1.14557,1.14636,224609.87079999995,1.14635
2018-10-22,1.14635,1.14934,1.14392,1.14696,259093.2886,1.14697
2018-10-23,1.14697,1.14766,1.13789,1.13914,257650.559,1.13914
2018-10-24,1.13914,1.14326,1.13561,1.13745,245169.29079999993,1.13743
2018-10-25,1.13743,1.14209,1.13355,1.14021,271600.0603,1.14021
2018-10-26,1.14021,1.14021,1.14021,1.14021,0,1.14021
2018-10-28,1.13921,1.14163,1.13606,1.13721,241393.4395,1.13721
2018-10-29,1.13721,1.13877,1.13404,1.13436,219600.01069999996,1.13429
2018-10-30,1.13429,1.13601,1.13020,1.13115,235398.9412,1.13115
2018-10-31,1.13115,1.14241,1.13074,1.14077,259568.42810000002,1.14074
2018-11-01,1.14074,1.14557,1.13722,1.13860,239785.75120000006,1.13860
2018-11-02,1.13860,1.13860,1.13860,1.13860,0,1.13860
2018-11-04,1.13863,1.14239,1.13530,1.14066,217421.12889999998,1.14065
2018-11-05,1.14065,1.14378,1.13913,1.14261,225990.7811,1.14259
2018-11-06,1.14259,1.14995,1.13947,1.14251,298025.5204,1.14253
2018-11-07,1.14253,1.14465,1.13515,1.13629,257586.57220000005,1.13629
2018-11-08,1.13629,1.13689,1.13161,1.13342,247999.99880000003,1.13342
2018-11-09,1.13342,1.13342,1.13342,1.13342,0,1.13342
2018-11-11,1.13182,1.13305,1.12156,1.12177,239618.8999,1.12174
2018-11-12,1.12174,1.12936,1.12164,1.12899,337848.8586,1.12889
2018-11-13,1.12889,1.13475,1.12632,1.13081,297120.5602,1.13069
2018-11-14,1.13069,1.13622,1.12705,1.13249,291863.4517,1.13249
2018-11-15,1.13249,1.14202,1.13215,1.14185,253907.8318,1.14185
2018-11-16,1.14185,1.14185,1.14185,1.14185,0,1.14185
2018-11-18,1.14133,1.14644,1.13938,1.14526,207259.67069999996,1.14517
2018-11-19,1.14517,1.14723,1.13587,1.13696,239938.93639999998,1.13696
2018-11-20,1.13696,1.14245,1.13634,1.13838,228952.5193,1.13837
2018-11-21,1.13837,1.14340,1.13794,1.14002,176157.79150000002,1.14008
2018-11-22,1.14008,1.14209,1.13275,1.13355,343454.5683,1.13355
2018-11-23,1.13355,1.13355,1.13355,1.13355,0,1.13355
2018-11-25,1.13401,1.13837,1.13250,1.13275,229845.04030000002,1.13273
2018-11-26,1.13273,1.13436,1.12775,1.12867,247102.25100000002,1.12865
2018-11-27,1.12865,1.13875,1.12671,1.13660,265306.9801,1.13659
2018-11-28,1.13659,1.14016,1.13486,1.13924,264011.27999999997,1.13918
2018-11-29,1.13918,1.14003,1.13054,1.13164,260597.36009999996,1.13164
2018-11-30,1.13164,1.13164,1.13164,1.13164,0,1.13164
2018-12-02,1.13499,1.13796,1.13192,1.13528,246981.1976,1.13528
2018-12-03,1.13528,1.14187,1.13185,1.13415,284701.9903,1.13415
2018-12-04,1.13415,1.13612,1.13107,1.13443,194512.64090000003,1.13441
2018-12-05,1.13441,1.14123,1.13209,1.13720,280279.7696,1.13720
2018-12-06,1.13720,1.14235,1.13603,1.13758,252844.9979,1.13758
2018-12-07,1.13758,1.13758,1.13758,1.13758,0,1.13758
2018-12-09,1.13909,1.14426,1.13504,1.13552,259932.03170000002,1.13548
2018-12-10,1.13548,1.14002,1.13062,1.13154,260289.78999999998,1.13154
2018-12-11,1.13154,1.13872,1.13148,1.13681,264838.6409,1.13681
2018-12-12,1.13681,1.13932,1.13310,1.13560,250498.67710000003,1.13592
2018-12-13,1.13592,1.13649,1.12699,1.13045,264403.1212,1.13045
2018-12-14,1.13045,1.13045,1.13045,1.13045,0,1.13045
2018-12-16,1.13008,1.13577,1.12967,1.13472,220321.82899999997,1.13474
2018-12-17,1.13474,1.14022,1.13366,1.13595,248084.48960000006,1.13594
2018-12-18,1.13594,1.14392,1.13591,1.13752,392303.2394,1.13748
2018-12-19,1.13748,1.14859,1.13704,1.14451,519885.1379,1.14454
2018-12-20,1.14454,1.14739,1.13559,1.13684,470650.75889999996,1.13684
2018-12-21,1.13684,1.13684,1.13684,1.13684,0,1.13684
2018-12-23,1.13692,1.14384,1.13604,1.13988,373047.2295,1.13976
2018-12-24,1.13976,1.14170,1.13894,1.13988,8155.2801,1.13901
2018-12-25,1.13901,1.14198,1.13428,1.13507,257461.1485,1.13507
2018-12-26,1.13507,1.14540,1.13504,1.14285,563907.8267,1.14285
2018-12-27,1.14285,1.14727,1.14247,1.14414,453409.89060000004,1.14414
2018-12-28,1.14414,1.14414,1.14414,1.14414,0,1.14414
2018-12-30,1.14331,1.14674,1.14213,1.14644,316061.53909999994,1.14644
2018-12-31,1.14644,1.14644,1.14627,1.14627,5.25,1.14598
2019-01-01,1.14598,1.14967,1.13250,1.13432,444066.54649999994,1.13423
2019-01-02,1.13423,1.14110,1.13092,1.13924,503259.73329999996,1.13924
2019-01-03,1.13924,1.14189,1.13456,1.13943,418205.8579,1.13943
2019-01-04,1.13943,1.13943,1.13943,1.13943,0,1.13943
2019-01-06,1.13955,1.14826,1.13954,1.14740,365290.16069999995,1.14740
2019-01-07,1.14740,1.14844,1.14222,1.14406,374697.228,1.14406
2019-01-08,1.14406,1.15578,1.14370,1.15417,461404.6893999999,1.15419
2019-01-09,1.15419,1.15697,1.14844,1.14994,503283.2468,1.14994
2019-01-10,1.14994,1.15403,1.14580,1.14656,378819.8979000001,1.14656
2019-01-11,1.14656,1.14656,1.14656,1.14656,0,1.14656
2019-01-13,1.14589,1.14820,1.14506,1.14679,346170.5487,1.14679
2019-01-14,1.14679,1.14896,1.13819,1.14121,428238.4394,1.14119
2019-01-15,1.14119,1.14248,1.13777,1.13911,373010.33019999997,1.13911
2019-01-16,1.13911,1.14059,1.13700,1.13880,381653.9362,1.13880
2019-01-17,1.13880,1.14103,1.13532,1.13614,391856.67270000005,1.13614
2019-01-18,1.13614,1.13614,1.13614,1.13614,0,1.13614
2019-01-20,1.13603,1.13910,1.13567,1.13658,233318.68829999998,1.13658
2019-01-21,1.13658,1.13739,1.13361,1.13595,367311.2478,1.13594
2019-01-22,1.13594,1.13942,1.13505,1.13808,378369.69320000004,1.13804
2019-01-23,1.13804,1.13913,1.12892,1.13020,430484.31729999994,1.13011
2019-01-24,1.13011,1.14176,1.13004,1.14032,437970.6597999999,1.14032
2019-01-25,1.14032,1.14032,1.14032,1.14032,0,1.14032
2019-01-27,1.14005,1.14436,1.13900,1.14271,355353.5988,1.14257
2019-01-28,1.14257,1.14501,1.14111,1.14307,422806.6175,1.14308
2019-01-29,1.14308,1.15016,1.14062,1.14786,430060.0301999999,1.14786
2019-01-30,1.14786,1.15141,1.14356,1.14467,479601.8068,1.14468
2019-01-31,1.14468,1.14884,1.14343,1.14547,406760.0677,1.14547
2019-02-01,1.14547,1.14547,1.14547,1.14547,0,1.14547
2019-02-03,1.14503,1.14603,1.14244,1.14353,364641.27459999995,1.14353
2019-02-04,1.14353,1.14404,1.14011,1.14054,333750.1993999999,1.14054
2019-02-05,1.14054,1.14094,1.13608,1.13618,348621.8400999999,1.13615
2019-02-06,1.13615,1.13683,1.13244,1.13390,377168.2571,1.13383
2019-02-07,1.13383,1.13508,1.13207,1.13207,337884.74919999996,1.13207
2019-02-08,1.13207,1.13207,1.13207,1.13207,0,1.13207
2019-02-10,1.13186,1.13298,1.12672,1.12754,381292.5479,1.12752
2019-02-11,1.12752,1.13396,1.12577,1.13251,397043.4979,1.13251
2019-02-12,1.13251,1.13414,1.12601,1.12602,381009.89109999995,1.12601
2019-02-13,1.12601,1.13098,1.12490,1.12947,420237.8624,1.12949
2019-02-14,1.12949,1.13061,1.12340,1.12925,437592.53010000003,1.12925
2019-02-15,1.12925,1.12925,1.12925,1.12925,0,1.12925
2019-02-17,1.12906,1.13338,1.12889,1.13081,268325.4813,1.13079
2019-02-18,1.13079,1.13574,1.12755,1.13400,403980.9442000001,1.13400
2019-02-19,1.13400,1.13711,1.13249,1.13359,395136.9310999999,1.13359
2019-02-20,1.13359,1.13663,1.13202,1.13333,443593.7802,1.13323
2019-02-21,1.13323,1.13556,1.13161,1.13319,393106.23260000005,1.13319
2019-02-22,1.13319,1.13319,1.13319,1.13319,0,1.13319
2019-02-24,1.13340,1.13675,1.13281,1.13568,370315.67029999994,1.13570
2019-02-25,1.13570,1.14027,1.13450,1.13888,417727.3134,1.13887
2019-02-26,1.13887,1.14036,1.13622,1.13693,422680.3583,1.13691
2019-02-27,1.13691,1.14197,1.13595,1.13704,459223.3102,1.13706
2019-02-28,1.13706,1.14085,1.13533,1.13633,413036.85990000004,1.13633
2019-03-01,1.13633,1.13633,1.13633,1.13633,0,1.13633
2019-03-03,1.13811,1.13826,1.13090,1.13394,408082.59630000003,1.13394
2019-03-04,1.13394,1.13408,1.12895,1.13073,394223.5472999999,1.13072
2019-03-05,1.13072,1.13245,1.12855,1.13061,326397.968,1.13059
2019-03-06,1.13059,1.13202,1.11764,1.11929,390982.3178,1.11929
2019-03-07,1.11929,1.12461,1.11852,1.12311,380182.114,1.12311
2019-03-08,1.12311,1.12311,1.12311,1.12311,0,1.12311
2019-03-10,1.12316,1.12583,1.12217,1.12440,309137.21530000004,1.12436
2019-03-11,1.12436,1.13049,1.12434,1.12861,335385.00129999995,1.12861
2019-03-12,1.12861,1.13385,1.12773,1.13268,299074.959,1.13255
2019-03-13,1.13255,1.13375,1.12940,1.13034,330546.7996,1.13025
2019-03-14,1.13025,1.13443,1.12976,1.13240,301440.2578,1.13240
2019-03-15,1.13240,1.13240,1.13240,1.13240,0,1.13240
2019-03-17,1.13201,1.13589,1.13189,1.13388,252525.64159999997,1.13388
2019-03-18,1.13388,1.13615,1.13295,1.13507,272469.3208,1.13508
2019-03-19,1.13508,1.14480,1.13354,1.14130,363149.69659999997,1.14129
2019-03-20,1.14129,1.14373,1.13425,1.13734,359013.25979999994,1.13728
2019-03-21,1.13728,1.13905,1.12732,1.13004,413563.2645000001,1.13004
2019-03-22,1.13004,1.13004,1.13004,1.13004,0,1.13004
2019-03-24,1.12892,1.13314,1.12883,1.13119,333540.579,1.13117
2019-03-25,1.13117,1.13259,1.12632,1.12654,341540.2492,1.12654
2019-03-26,1.12654,1.12855,1.12421,1.12435,417698.0301000001,1.12435
2019-03-27,1.12435,1.12612,1.12135,1.12211,430559.39319999993,1.12211
2019-03-28,1.12211,1.12466,1.12098,1.12179,436718.5814999999,1.12179
2019-03-29,1.12179,1.12179,1.12179,1.12179,0,1.12179
2019-03-31,1.12254,1.12498,1.12039,1.12122,412209.1987,1.12120
2019-04-01,1.12120,1.12160,1.11836,1.12040,440588.83970000007,1.12043
2019-04-02,1.12043,1.12547,1.12000,1.12320,459490.9804,1.12321
2019-04-03,1.12321,1.12475,1.12059,1.12199,383271.84209999995,1.12198
2019-04-04,1.12198,1.12472,1.12099,1.12142,346356.78719999996,1.12142
2019-04-05,1.12142,1.12142,1.12142,1.12142,0,1.12142
2019-04-07,1.12138,1.12744,1.12118,1.12616,379705.5689000001,1.12604
2019-04-08,1.12604,1.12842,1.12549,1.12612,387174.0097,1.12614
2019-04-09,1.12614,1.12876,1.12294,1.12731,434523.7744999999,1.12730
2019-04-10,1.12730,1.12873,1.12498,1.12513,378748.4304,1.12513
2019-04-11,1.12513,1.13239,1.12511,1.12976,415527.5331,1.12976
2019-04-12,1.12976,1.12976,1.12976,1.12976,0,1.12976
2019-04-14,1.13035,1.13209,1.12975,1.13030,374810.4309,1.13030
2019-04-15,1.13030,1.13139,1.12797,1.12804,476343.052,1.12804
2019-04-16,1.12804,1.13237,1.12788,1.12944,394432.598,1.12933
2019-04-17,1.12933,1.13039,1.12261,1.12279,416467.5791,1.12295
2019-04-18,1.12295,1.12476,1.12263,1.12408,115584.66990000001,1.12408
2019-04-19,1.12408,1.12408,1.12408,1.12408,0,1.12408
2019-04-21,1.12408,1.12620,1.12357,1.12566,182313.1733,1.12568
2019-04-22,1.12568,1.12612,1.11921,1.12268,362754.9433,1.12264
2019-04-23,1.12264,1.12265,1.11406,1.11519,392251.1006,1.11518
2019-04-24,1.11518,1.11623,1.11178,1.11309,351084.3925000001,1.11283
2019-04-25,1.11283,1.11739,1.11111,1.11429,353517.6993,1.11429
2019-04-26,1.11429,1.11429,1.11429,1.11429,0,1.11429
2019-04-28,1.11441,1.11869,1.11441,1.11854,285168.9402,1.11854
2019-04-29,1.11854,1.12290,1.11757,1.12145,321261.0212000001,1.12141
2019-04-30,1.12141,1.12647,1.11870,1.11953,241818.1619,1.11950
2019-05-01,1.11950,1.12190,1.11707,1.11714,302572.77050000004,1.11714
2019-05-02,1.11714,1.12047,1.11350,1.12007,342215.52830000006,1.12007
2019-05-03,1.12007,1.12007,1.12007,1.12007,0,1.12007
2019-05-05,1.11799,1.12092,1.11672,1.11980,318835.24919999996,1.11980
2019-05-06,1.11980,1.12178,1.11666,1.11912,340447.04919999995,1.11899
2019-05-07,1.11899,1.12136,1.11827,1.11909,367837.6512999999,1.11909
2019-05-08,1.11909,1.12509,1.11734,1.12138,409646.99880000006,1.12123
2019-05-09,1.12123,1.12536,1.12115,1.12329,380071.95060000004,1.12329
2019-05-10,1.12329,1.12329,1.12329,1.12329,0,1.12329
2019-05-12,1.12320,1.12635,1.12216,1.12216,328236.8703,1.12211
2019-05-13,1.12211,1.12439,1.12011,1.12033,316840.3628999999,1.12033
2019-05-14,1.12033,1.12245,1.11779,1.12008,339619.66089999996,1.12009
2019-05-15,1.12009,1.12238,1.11662,1.11736,331828.9408,1.11735
2019-05-16,1.11735,1.11841,1.11551,1.11563,359815.5641,1.11563
2019-05-17,1.11563,1.11563,1.11563,1.11563,0,1.11563
2019-05-19,1.11598,1.11748,1.11506,1.11655,302289.56909999996,1.11652
2019-05-20,1.11652,1.11880,1.11419,1.11604,334241.3002999999,1.11593
2019-05-21,1.11593,1.11802,1.11485,1.11501,286754.2488,1.11498
2019-05-22,1.11498,1.11875,1.11070,1.11815,367019.64240000007,1.11819
2019-05-23,1.11819,1.12121,1.11733,1.12043,319912.6509,1.12043
2019-05-24,1.12043,1.12043,1.12043,1.12043,0,1.12043
2019-05-26,1.12091,1.12151,1.11869,1.11910,190827.99799999996,1.11910
2019-05-27,1.11910,1.11983,1.11592,1.11598,305060.0014,1.11598
2019-05-28,1.11598,1.11724,1.11243,1.11310,353468.89820000005,1.11305
2019-05-29,1.11305,1.11433,1.11160,1.11291,301167.99019999994,1.11285
2019-05-30,1.11285,1.11797,1.11251,1.11678,423489.3182,1.11678
2019-05-31,1.11678,1.11678,1.11678,1.11678,0,1.11678
2019-06-02,1.11607,1.12619,1.11601,1.12414,373155.9781,1.12414
2019-06-03,1.12414,1.12774,1.12267,1.12515,412796.5936000001,1.12515
2019-06-04,1.12515,1.13065,1.12200,1.12208,397885.75739999994,1.12204
2019-06-05,1.12204,1.13090,1.12008,1.12753,364190.7608,1.12752
2019-06-06,1.12752,1.13477,1.12512,1.13334,357020.7048,1.13334
2019-06-07,1.13334,1.13334,1.13334,1.13334,0,1.13334
2019-06-09,1.13220,1.13308,1.12902,1.13113,323441.39239999995,1.13109
2019-06-10,1.13109,1.13374,1.13013,1.13260,358470.65049999993,1.13253
2019-06-11,1.13253,1.13434,1.12824,1.12871,373380.33819999994,1.12871
2019-06-12,1.12871,1.13037,1.12683,1.12761,353828.4198,1.12761
2019-06-13,1.12761,1.12891,1.12024,1.12050,352199.19279999996,1.12050
2019-06-14,1.12050,1.12050,1.12050,1.12050,0,1.12050
2019-06-16,1.12089,1.12470,1.12037,1.12178,246530.3533,1.12178
2019-06-17,1.12178,1.12428,1.11813,1.11936,391516.4326,1.11926
2019-06-18,1.11926,1.12542,1.11871,1.12259,318790.70950000006,1.12255
2019-06-19,1.12255,1.13173,1.12255,1.12916,424441.7689,1.12913
2019-06-20,1.12913,1.13777,1.12830,1.13679,420897.49290000007,1.13679
2019-06-21,1.13679,1.13679,1.13679,1.13679,0,1.13679
2019-06-23,1.13695,1.14039,1.13662,1.13978,299686.55880000006,1.13979
2019-06-24,1.13979,1.14119,1.13442,1.13651,390537.92220000003,1.13651
2019-06-25,1.13651,1.13913,1.13474,1.13678,344653.0698,1.13676
2019-06-26,1.13676,1.13814,1.13477,1.13689,305483.49140000006,1.13689
2019-06-27,1.13689,1.13933,1.13506,1.13681,283378.0901,1.13681
2019-06-28,1.13681,1.13681,1.13681,1.13681,0,1.13681
2019-06-30,1.13595,1.13710,1.12810,1.12851,306082.3211,1.12850
2019-07-01,1.12850,1.13215,1.12751,1.12847,265242.0293,1.12842
2019-07-02,1.12842,1.13123,1.12686,1.12774,265517.24880000006,1.12777
2019-07-03,1.12777,1.12951,1.12731,1.12847,139750.8095,1.12837
2019-07-04,1.12837,1.12877,1.12073,1.12235,264181.82769999997,1.12235
2019-07-05,1.12235,1.12235,1.12235,1.12235,0,1.12235
2019-07-07,1.12215,1.12344,1.12069,1.12142,214337.45109999995,1.12141
2019-07-08,1.12141,1.12187,1.11933,1.12078,217992.44180000003,1.12076
2019-07-09,1.12076,1.12643,1.12018,1.12503,274645.43869999994,1.12503
2019-07-10,1.12503,1.12857,1.12451,1.12529,281815.8216,1.12529
2019-07-11,1.12529,1.12748,1.12381,1.12698,263650.37010000006,1.12698
2019-07-12,1.12698,1.12698,1.12698,1.12698,0,1.12698
2019-07-14,1.12666,1.12838,1.12532,1.12577,210951.8792,1.12574
2019-07-15,1.12574,1.12634,1.12018,1.12103,261704.96149999998,1.12102
2019-07-16,1.12102,1.12335,1.11997,1.12242,224551.34879999998,1.12237
2019-07-17,1.12237,1.12804,1.12051,1.12765,304572.3611,1.12766
2019-07-18,1.12766,1.12820,1.12033,1.12192,302348.59109999996,1.12192
2019-07-19,1.12192,1.12192,1.12192,1.12192,0,1.12192
2019-07-21,1.12150,1.12253,1.12062,1.12094,228680.34199999995,1.12093
2019-07-22,1.12093,1.12096,1.11457,1.11517,269201.8498,1.11516
2019-07-23,1.11516,1.11558,1.11269,1.11399,268376.5412,1.11400
2019-07-24,1.11400,1.11877,1.11013,1.11462,362814.33939999994,1.11460
2019-07-25,1.11460,1.11509,1.11120,1.11247,267954.1497,1.11247
2019-07-26,1.11247,1.11247,1.11247,1.11247,0,1.11247
2019-07-28,1.11246,1.11509,1.11128,1.11443,230541.09889999998,1.11443
2019-07-29,1.11443,1.11610,1.11321,1.11545,274747.22069999995,1.11548
2019-07-30,1.11548,1.11620,1.10600,1.10749,353835.78630000004,1.10749
2019-07-31,1.10749,1.10958,1.10268,1.10847,463136.00239999994,1.10849
2019-08-01,1.10849,1.11164,1.10696,1.11057,480267.18399999995,1.11057
2019-08-02,1.11057,1.11057,1.11057,1.11057,0,1.11057
2019-08-04,1.11042,1.12130,1.11033,1.12033,464957.0357,1.12034
2019-08-05,1.12034,1.12497,1.11675,1.11980,433454.9382000001,1.11980
