Local time,Open,High,Low,Close,Volume,Next Open
2012-04-18,1642.033,1653.552,1631.223,1642.503,37697839.88579999,1642.505
2012-04-19,1642.505,1646.852,1638.507,1642.464,27278360.0163,1642.464
2012-04-20,1642.464,1642.464,1642.464,1642.464,0,1642.017
2012-04-22,1642.017,1643.207,1623.444,1638.390,35756000.3695,1638.503
2012-04-23,1638.503,1649.152,1633.960,1641.675,32767419.963999994,1641.672
2012-04-24,1641.672,1646.252,1625.252,1643.271,34717839.82220001,1643.264
2012-04-25,1643.264,1660.752,1641.852,1656.914,36664919.733600006,1656.914
2012-04-26,1656.914,1667.352,1650.486,1662.440,35530299.611499995,1662.440
2012-04-27,1662.440,1662.440,1662.440,1662.440,0,1661.617
2012-04-29,1661.617,1666.152,1648.404,1664.464,26207319.758600008,1664.464
2012-04-30,1664.464,1671.502,1658.098,1662.024,21188820.198100004,1662.013
2012-05-01,1662.013,1663.073,1647.058,1653.082,29799379.6617,1653.085
2012-05-02,1653.085,1653.714,1631.148,1635.652,30426839.962700006,1635.613
2012-05-03,1635.613,1646.961,1626.631,1641.814,30866599.857699994,1641.814
2012-05-04,1641.814,1641.814,1641.814,1641.814,0,1643.017
2012-05-06,1643.017,1643.019,1633.093,1638.115,29206300.0516,1638.117
2012-05-07,1638.117,1638.931,1595.347,1605.064,37652719.631799996,1605.064
2012-05-08,1605.064,1606.312,1579.692,1589.214,44351220.08619999,1589.206
2012-05-09,1589.206,1601.770,1585.686,1593.796,35171320.1701,1593.785
2012-05-10,1593.785,1594.952,1573.600,1578.665,33486940.1903,1578.665
2012-05-11,1578.665,1578.665,1578.665,1578.665,0,1578.717
2012-05-13,1578.717,1585.652,1555.815,1556.134,35549700.34960001,1556.151
2012-05-14,1556.151,1563.974,1541.456,1543.598,34891519.84449999,1543.605
2012-05-15,1543.605,1552.242,1526.925,1539.089,43827199.9657,1539.133
2012-05-16,1539.133,1579.803,1538.402,1573.808,43831800.52019999,1573.797
2012-05-17,1573.797,1597.608,1567.933,1592.515,45260739.98200001,1592.515
2012-05-18,1592.515,1592.515,1592.515,1592.515,0,1592.740
2012-05-20,1592.740,1599.144,1584.813,1592.918,36050900.1015,1592.893
2012-05-21,1592.893,1594.352,1561.379,1567.967,39889540.433900006,1567.968
2012-05-22,1567.968,1568.608,1533.294,1560.969,52004979.78930001,1560.972
2012-05-23,1560.972,1577.883,1551.557,1559.052,46474799.96109999,1558.931
2012-05-24,1558.931,1574.133,1551.334,1572.076,39654819.9655,1572.076
2012-05-25,1572.076,1572.076,1572.076,1572.076,0,1572.017
2012-05-27,1572.017,1583.944,1571.450,1572.993,25285459.9209,1572.818
2012-05-28,1572.818,1582.653,1548.629,1554.715,42332800.090299994,1555.022
2012-05-29,1555.022,1569.452,1532.659,1562.665,46502439.4692,1562.640
2012-05-30,1562.640,1572.963,1552.123,1560.421,44118800.1039,1560.413
2012-05-31,1560.413,1629.718,1544.973,1623.914,53757379.859799996,1623.914
2012-06-01,1623.914,1623.914,1623.914,1623.914,0,1623.350
2012-06-03,1623.350,1628.080,1608.652,1618.585,45012960.255,1618.662
2012-06-04,1618.662,1623.569,1612.244,1616.779,40313739.9256,1616.796
2012-06-05,1616.796,1640.943,1613.359,1619.051,48272579.7595,1619.051
2012-06-06,1619.051,1629.113,1579.173,1589.207,48149820.148899995,1589.209
2012-06-07,1589.209,1595.052,1564.215,1592.815,44324019.9389,1592.815
2012-06-08,1592.815,1592.815,1592.815,1592.815,0,1593.072
2012-06-10,1593.072,1608.121,1581.733,1596.218,45503100.0079,1596.156
2012-06-11,1596.156,1617.583,1586.162,1609.100,48633960.1278,1609.500
2012-06-12,1609.500,1624.657,1606.033,1616.529,36718580.276,1616.532
2012-06-13,1616.532,1627.852,1609.878,1623.064,39110000.1185,1623.227
2012-06-14,1623.227,1632.473,1619.870,1626.692,34151120.111499995,1626.692
2012-06-15,1626.692,1626.692,1626.692,1626.692,0,1626.683
2012-06-17,1626.683,1630.045,1607.767,1627.789,37451720.223,1627.799
2012-06-18,1627.799,1633.173,1617.383,1618.025,40946459.88940001,1618.031
2012-06-19,1618.031,1622.513,1590.917,1606.992,46849679.917100005,1606.997
2012-06-20,1606.997,1607.208,1564.373,1565.759,50337899.9831,1565.542
2012-06-21,1565.542,1573.352,1558.460,1571.790,39663980.35750001,1571.790
2012-06-22,1571.790,1571.790,1571.790,1571.790,0,1571.918
2012-06-24,1571.918,1588.285,1566.279,1583.995,38437440.302200004,1583.982
2012-06-25,1583.982,1586.903,1567.773,1572.477,38612320.27420001,1572.482
2012-06-26,1572.482,1581.771,1562.677,1574.052,36844259.9476,1574.090
2012-06-27,1574.090,1578.953,1548.000,1552.209,40288520.3512,1552.045
2012-06-28,1552.045,1606.933,1550.890,1597.065,48565479.97900001,1597.065
2012-06-29,1597.065,1597.065,1597.065,1597.065,0,1597.367
2012-07-01,1597.367,1602.065,1587.178,1596.772,37335800.1709,1596.880
2012-07-02,1596.880,1624.777,1594.848,1616.967,39291220.4414,1616.975
2012-07-03,1616.975,1620.252,1611.503,1614.898,23434600.070299998,1614.875
2012-07-04,1614.875,1623.653,1597.613,1604.175,38317579.775800005,1604.165
2012-07-05,1604.165,1609.210,1576.445,1583.115,40034320.01190001,1583.115
2012-07-06,1583.115,1583.115,1583.115,1583.115,0,1582.389
2012-07-08,1582.389,1592.852,1576.698,1587.222,32421279.921900004,1587.214
2012-07-09,1587.214,1601.183,1564.482,1566.799,37912780.225200005,1566.818
2012-07-10,1566.818,1583.059,1565.195,1575.641,35456200.182500005,1575.968
2012-07-11,1575.968,1577.881,1554.944,1571.635,40310259.61050001,1571.636
2012-07-12,1571.636,1596.752,1565.931,1588.915,35785080.015499994,1588.915
2012-07-13,1588.915,1588.915,1588.915,1588.915,0,1587.817
2012-07-15,1587.817,1594.853,1578.501,1589.183,32179400.16059999,1589.239
2012-07-16,1589.239,1598.452,1571.573,1582.964,40230419.9636,1582.815
2012-07-17,1582.815,1585.964,1567.731,1573.037,37087719.589399986,1573.037
2012-07-18,1573.037,1591.494,1572.217,1580.872,34095440.089600004,1580.872
2012-07-19,1580.872,1586.984,1573.652,1583.949,40548880.07039999,1583.949
2012-07-20,1583.949,1583.949,1583.949,1583.949,0,1582.617
2012-07-22,1582.617,1583.450,1563.185,1576.551,40849779.725,1576.550
2012-07-23,1576.550,1584.363,1568.841,1580.774,40521139.875,1580.767
2012-07-24,1580.767,1610.414,1578.317,1604.040,48477599.203499995,1604.177
2012-07-25,1604.177,1621.753,1601.245,1615.417,42529920.07140001,1615.409
2012-07-26,1615.409,1629.483,1611.753,1622.764,41339700.177200004,1622.764
2012-07-27,1622.764,1622.764,1622.764,1622.764,0,1622.602
2012-07-29,1622.602,1626.114,1614.353,1621.715,29185599.7815,1621.731
2012-07-30,1621.731,1627.933,1610.846,1614.203,42934860.468,1614.217
2012-07-31,1614.217,1618.601,1592.306,1599.246,42673899.829500005,1599.581
2012-08-01,1599.581,1613.152,1584.553,1587.454,37076900.6462,1587.424
2012-08-02,1587.424,1606.683,1586.360,1602.614,37254500.1357,1602.614
2012-08-03,1602.614,1602.614,1602.614,1602.614,0,1602.649
2012-08-05,1602.649,1615.347,1601.209,1610.404,31313719.831200004,1610.509
2012-08-06,1610.509,1618.452,1608.885,1611.979,31350900.277400002,1611.970
2012-08-07,1611.970,1616.783,1603.336,1612.208,35751079.916600004,1612.196
2012-08-08,1612.196,1618.352,1609.571,1616.664,32605819.7918,1616.664
2012-08-09,1616.664,1626.252,1606.413,1619.414,35038679.59999999,1619.414
2012-08-10,1619.414,1619.414,1619.414,1619.414,0,1618.791
2012-08-12,1618.791,1625.568,1607.427,1609.520,34355840.0274,1609.671
2012-08-13,1609.671,1616.263,1595.086,1598.545,32666540.3395,1598.660
2012-08-14,1598.660,1606.152,1590.154,1602.604,32194559.8127,1602.790
2012-08-15,1602.790,1618.352,1600.806,1614.801,33404820.174000006,1614.819
2012-08-16,1614.819,1619.664,1611.748,1615.209,29348220.2741,1615.209
2012-08-17,1615.209,1615.209,1615.209,1615.209,0,1614.818
2012-08-19,1614.818,1622.552,1610.196,1620.075,28496920.049200002,1620.076
2012-08-20,1620.076,1641.373,1618.552,1637.364,33004020.035399992,1637.682
2012-08-21,1637.682,1655.952,1634.756,1653.872,32652499.8397,1653.873
2012-08-22,1653.873,1674.852,1647.590,1670.358,45737120.628199995,1670.367
2012-08-23,1670.367,1673.863,1662.492,1670.164,36055460.110300004,1670.164
2012-08-24,1670.164,1670.164,1670.164,1670.164,0,1670.033
2012-08-26,1670.033,1676.773,1663.148,1663.564,13251219.980199998,1663.564
2012-08-27,1663.564,1672.303,1657.235,1666.029,34305360.198,1666.052
2012-08-28,1666.052,1669.872,1652.637,1656.089,30461640.328299996,1656.115
2012-08-29,1656.115,1664.100,1651.637,1655.176,30420599.9674,1654.355
2012-08-30,1654.355,1692.952,1646.873,1690.726,34162100.434200004,1690.726
2012-08-31,1690.726,1691.248,1690.726,1691.248,0,1691.417
2012-09-02,1691.417,1695.095,1685.391,1691.718,26831900.04520001,1691.718
2012-09-03,1691.718,1698.813,1687.952,1695.509,35715880.18530001,1695.679
2012-09-04,1695.679,1695.852,1687.272,1692.614,36490120.2023,1692.614
2012-09-05,1692.614,1713.125,1691.510,1699.983,42911539.9717,1699.977
2012-09-06,1699.977,1741.251,1689.048,1735.164,37671619.7731,1735.164
2012-09-07,1735.164,1735.164,1735.164,1735.164,0,1735.017
2012-09-09,1735.017,1740.007,1724.752,1725.804,38430559.9629,1725.770
2012-09-10,1725.770,1737.952,1724.159,1731.737,35162659.98769999,1731.741
2012-09-11,1731.741,1746.434,1725.907,1730.164,39751159.9958,1730.496
2012-09-12,1730.496,1772.633,1722.096,1766.559,40729460.6267,1766.602
2012-09-13,1766.602,1777.752,1765.679,1769.914,48633780.0025,1769.914
2012-09-14,1769.914,1769.914,1769.914,1769.914,0,1769.867
2012-09-16,1769.867,1776.552,1754.338,1760.816,36411280.319299996,1760.824
2012-09-17,1760.824,1773.319,1752.626,1771.463,42048220.0682,1771.577
2012-09-18,1771.577,1779.374,1764.839,1769.747,22161500.096300006,1769.753
2012-09-19,1769.753,1772.252,1755.823,1767.773,19910799.815999996,1768.043
2012-09-20,1768.043,1787.363,1766.012,1772.418,31292699.9629,1772.418
2012-09-21,1772.418,1772.418,1772.418,1772.418,0,1772.496
2012-09-23,1772.496,1772.750,1755.731,1763.911,41124440.2827,1763.914
2012-09-24,1763.914,1774.993,1758.748,1760.371,40693700.1944,1760.389
2012-09-25,1760.389,1765.552,1737.517,1752.201,35549639.94059999,1752.496
2012-09-26,1752.496,1780.243,1750.946,1777.013,29125100.1059,1777.015
2012-09-27,1777.015,1783.164,1767.382,1772.222,33873039.8489,1772.222
2012-09-28,1772.222,1772.222,1772.222,1772.222,0,1771.717
2012-09-30,1771.717,1791.605,1763.362,1775.081,42508700.08770001,1775.329
2012-10-01,1775.329,1784.262,1771.243,1774.232,33603259.980799995,1774.239
2012-10-02,1774.239,1781.753,1770.882,1777.534,37064579.90399999,1777.508
2012-10-03,1777.508,1795.147,1777.117,1790.066,41718360.125999995,1789.294
2012-10-04,1789.294,1795.852,1772.704,1779.748,28332600.3847,1779.748
2012-10-05,1779.748,1779.748,1779.748,1779.748,0,1780.109
2012-10-07,1780.109,1780.450,1766.627,1774.669,32097620.0102,1774.733
2012-10-08,1774.733,1779.709,1760.362,1764.044,36564000.01030001,1764.062
2012-10-09,1764.062,1768.157,1757.083,1762.070,35643499.940400004,1762.031
2012-10-10,1762.031,1774.752,1758.443,1766.882,34459939.8374,1766.215
2012-10-11,1766.215,1773.157,1752.119,1752.945,33096980.467499994,1752.945
2012-10-12,1752.945,1752.945,1752.945,1752.945,0,1752.795
2012-10-14,1752.795,1753.499,1728.583,1737.112,30102259.9043,1737.112
2012-10-15,1737.112,1747.964,1734.673,1747.164,27945099.86060001,1747.175
2012-10-16,1747.175,1753.352,1742.723,1749.786,31400699.854,1749.790
2012-10-17,1749.790,1751.952,1738.303,1741.162,34263259.9176,1741.162
2012-10-18,1741.162,1743.209,1716.931,1720.502,35566379.845300004,1720.502
2012-10-19,1720.502,1720.502,1720.502,1720.502,0,1720.847
2012-10-21,1720.847,1729.252,1713.563,1728.117,30359740.227700002,1728.110
2012-10-22,1728.110,1730.052,1703.847,1707.505,34031420.3202,1707.506
2012-10-23,1707.506,1714.352,1698.803,1701.573,37135840.23720001,1701.567
2012-10-24,1701.567,1717.763,1700.808,1711.728,32114560.1571,1711.738
2012-10-25,1711.738,1718.352,1700.652,1710.350,38813719.7195,1710.350
2012-10-26,1710.350,1710.350,1710.350,1710.350,0,1710.072
2012-10-28,1710.072,1717.152,1705.932,1708.939,23595819.920099992,1708.943
2012-10-29,1708.943,1715.163,1705.152,1709.031,21418859.5863,1709.030
2012-10-30,1709.030,1725.913,1708.293,1720.353,30321799.874300007,1720.415
2012-10-31,1720.415,1726.783,1713.573,1714.013,25556420.058199998,1713.998
2012-11-01,1713.998,1716.685,1674.622,1677.062,34643339.9466,1677.062
2012-11-02,1677.062,1677.062,1677.062,1677.062,0,1676.880
2012-11-04,1676.880,1686.123,1672.506,1684.736,32940980.0171,1684.752
2012-11-05,1684.752,1720.852,1683.552,1715.763,34183319.91130001,1715.763
2012-11-06,1715.763,1731.526,1703.149,1717.383,51329940.289000005,1717.383
2012-11-07,1717.383,1734.863,1712.652,1731.203,39441939.80120001,1731.159
2012-11-08,1731.159,1738.752,1727.013,1730.933,36920979.9172,1730.933
2012-11-09,1730.933,1730.933,1730.933,1730.933,0,1730.347
2012-11-11,1730.347,1737.863,1725.796,1728.013,25715520.083899993,1727.993
2012-11-12,1727.993,1732.752,1718.003,1724.713,35542740.04680001,1724.733
2012-11-13,1724.733,1733.373,1720.643,1726.503,35172679.513799995,1726.293
2012-11-14,1726.293,1727.767,1704.897,1715.506,34776319.861200005,1715.513
2012-11-15,1715.513,1717.186,1705.723,1713.519,29246259.808300003,1713.519
2012-11-16,1713.519,1713.519,1713.519,1713.519,0,1712.933
2012-11-18,1712.933,1735.442,1712.892,1731.378,29356619.954100005,1731.370
2012-11-19,1731.370,1735.483,1722.114,1726.736,28955579.966400005,1726.736
2012-11-20,1726.736,1731.952,1720.743,1728.508,33140979.8266,1728.498
2012-11-21,1728.498,1732.552,1727.664,1729.249,14930300.012099994,1729.294
2012-11-22,1729.294,1754.043,1728.499,1749.266,25271400.0644,1749.266
2012-11-23,1749.266,1749.266,1749.266,1749.266,0,1751.803
2012-11-25,1751.803,1752.019,1745.952,1748.363,34171839.878199995,1748.468
2012-11-26,1748.468,1751.752,1740.452,1741.944,34124260.068,1741.928
2012-11-27,1741.928,1743.052,1705.949,1719.533,41427640.020799994,1719.404
2012-11-28,1719.404,1728.252,1718.052,1725.687,31374840.2296,1725.696
2012-11-29,1725.696,1731.603,1708.397,1714.613,35035959.944199994,1714.613
2012-11-30,1714.613,1714.735,1714.613,1714.735,0,1714.053
2012-12-02,1714.053,1721.952,1712.385,1715.813,31276439.935199995,1715.813
2012-12-03,1715.813,1717.243,1691.252,1697.231,42686259.866000004,1697.219
2012-12-04,1697.219,1706.760,1684.852,1693.723,36743700.4446,1693.771
2012-12-05,1693.771,1703.173,1685.840,1699.603,38852459.99709999,1699.600
2012-12-06,1699.600,1705.352,1684.925,1703.783,32714099.869,1703.783
2012-12-07,1703.783,1703.783,1703.783,1703.783,0,1704.072
2012-12-09,1704.072,1717.252,1702.491,1712.633,34765820.2645,1712.699
2012-12-10,1712.699,1714.293,1704.793,1709.678,39796100.1396,1709.675
2012-12-11,1709.675,1723.252,1707.543,1711.422,38164600.3424,1711.429
2012-12-12,1711.429,1711.484,1689.405,1696.913,41138059.9439,1696.818
2012-12-13,1696.818,1700.463,1693.572,1695.463,26314519.822599996,1695.463
2012-12-14,1695.463,1695.463,1695.463,1695.463,0,1694.883
2012-12-16,1694.883,1699.803,1686.463,1697.903,24790680.0511,1697.720
2012-12-17,1697.720,1703.093,1661.352,1671.033,28541039.854199998,1671.033
2012-12-18,1671.033,1676.783,1663.352,1667.013,35954400.3305,1666.963
2012-12-19,1666.963,1671.752,1635.653,1647.923,32997900.2772,1647.923
2012-12-20,1647.923,1659.652,1635.543,1656.853,31470099.829,1656.853
2012-12-21,1656.853,1656.853,1656.853,1656.853,0,1656.549
2012-12-23,1656.549,1665.793,1651.833,1658.008,11683499.9734,1658.010
2012-12-24,1658.010,1658.055,1657.168,1657.933,934100.0124,1657.933
2012-12-25,1657.933,1667.783,1651.363,1659.280,13143680.0509,1658.869
2012-12-26,1658.869,1665.452,1652.763,1663.803,20002920.359400004,1663.789
2012-12-27,1663.789,1665.344,1653.652,1655.670,16537700.012500001,1655.670
2012-12-28,1655.670,1655.670,1655.670,1655.670,0,1655.188
2012-12-30,1655.188,1679.843,1653.859,1674.983,14635379.873399999,1675.035
2012-12-31,1675.035,1675.347,1674.299,1675.000,242899.9916,1674.603
2013-01-01,1674.603,1694.873,1670.152,1686.590,25936340.2425,1686.600
2013-01-02,1686.600,1689.952,1660.752,1663.673,31266019.872000005,1663.492
2013-01-03,1663.492,1664.052,1625.759,1655.463,40549659.973500006,1655.463
2013-01-04,1655.463,1655.463,1655.463,1655.463,0,1655.943
2013-01-06,1655.943,1662.493,1642.752,1646.772,27718979.9995,1646.780
2013-01-07,1646.780,1662.552,1646.552,1658.983,24666559.8472,1658.963
2013-01-08,1658.963,1665.852,1651.352,1657.556,27794219.954600003,1657.546
2013-01-09,1657.546,1678.773,1653.753,1674.999,26152160.1485,1674.993
2013-01-10,1674.993,1676.852,1653.112,1662.513,28107240.211600002,1662.513
2013-01-11,1662.513,1662.513,1662.513,1662.513,0,1662.123
2013-01-13,1662.123,1674.853,1659.952,1667.608,21421900.138299998,1667.613
2013-01-14,1667.613,1685.166,1666.363,1679.103,31556239.899599995,1679.652
2013-01-15,1679.652,1684.797,1673.363,1679.713,31171659.9466,1679.683
2013-01-16,1679.683,1696.657,1666.697,1687.403,36062099.7513,1686.905
2013-01-17,1686.905,1695.214,1683.552,1684.030,29332259.8996,1684.030
2013-01-18,1684.030,1684.030,1684.030,1684.030,0,1685.933
2013-01-20,1685.933,1691.260,1684.852,1689.147,16705099.927000001,1689.243
2013-01-21,1689.243,1696.052,1686.752,1692.363,30773560.4791,1692.261
2013-01-22,1692.261,1695.047,1683.653,1685.593,37343559.66319999,1685.443
2013-01-23,1685.443,1686.152,1664.902,1667.803,36856879.900299996,1667.788
2013-01-24,1667.788,1672.310,1655.852,1658.523,35753899.94230001,1658.523
2013-01-25,1658.523,1658.523,1658.523,1658.523,0,1658.833
2013-01-27,1658.833,1662.329,1651.927,1655.383,30601180.017,1655.413
2013-01-28,1655.413,1666.125,1654.333,1663.312,35414340.10519999,1663.052
2013-01-29,1663.052,1683.852,1662.730,1676.685,56393380.0009,1676.683
2013-01-30,1676.683,1680.738,1657.852,1663.563,35431180.0408,1663.267
2013-01-31,1663.267,1682.070,1659.958,1667.183,41282799.4183,1667.183
2013-02-01,1667.183,1667.183,1667.183,1667.183,0,1668.452
2013-02-03,1668.452,1677.652,1661.552,1674.203,22354240.0597,1674.239
2013-02-04,1674.239,1685.344,1666.603,1672.733,51651579.9778,1672.697
2013-02-05,1672.697,1679.752,1668.223,1677.473,42574000.01130001,1677.493
2013-02-06,1677.493,1683.152,1662.921,1671.053,46553720.4079,1670.974
2013-02-07,1670.974,1673.623,1664.965,1666.883,33284000.1838,1666.883
2013-02-08,1666.883,1666.883,1666.883,1666.883,0,1667.313
2013-02-10,1667.313,1669.552,1643.712,1647.863,28156140.1338,1647.648
2013-02-11,1647.648,1653.352,1639.160,1651.093,39403159.9716,1651.093
2013-02-12,1651.093,1653.470,1640.352,1642.343,42407359.924499996,1642.231
2013-02-13,1642.231,1649.993,1632.792,1634.563,43743340.4137,1634.493
2013-02-14,1634.493,1635.952,1597.822,1609.805,46724559.8401,1609.805
2013-02-15,1609.805,1609.805,1609.805,1609.805,0,1609.533
2013-02-17,1609.533,1618.764,1607.052,1609.752,27480599.887599997,1609.552
2013-02-18,1609.552,1615.176,1600.627,1604.893,36203719.92899999,1604.793
2013-02-19,1604.793,1609.452,1558.593,1564.253,51946199.589200005,1564.243
2013-02-20,1564.243,1584.953,1554.948,1575.894,79573919.7644,1575.901
2013-02-21,1575.901,1587.199,1569.853,1581.130,43932800.09049999,1581.130
2013-02-22,1581.130,1581.130,1581.130,1581.130,0,1580.173
2013-02-24,1580.173,1596.952,1575.152,1593.163,39124580.11490001,1592.823
2013-02-25,1592.823,1620.063,1584.347,1613.383,97400639.38480002,1613.353
2013-02-26,1613.353,1614.771,1592.319,1596.963,62577780.5179,1596.745
2013-02-27,1596.745,1602.923,1574.852,1579.463,68496419.8383,1579.463
2013-02-28,1579.463,1587.252,1564.727,1576.030,52791360.252399996,1576.030
2013-03-01,1576.030,1576.030,1576.030,1576.030,0,1578.533
2013-03-03,1578.533,1584.828,1569.400,1573.543,45145199.835200004,1573.563
2013-03-04,1573.563,1586.445,1571.903,1575.213,60310399.6141,1575.114
2013-03-05,1575.114,1584.852,1567.250,1583.627,69977700.1249,1583.627
2013-03-06,1583.627,1585.452,1574.952,1578.733,48639640.11839999,1578.624
2013-03-07,1578.624,1583.678,1561.712,1578.623,54879500.306099996,1578.623
2013-03-08,1578.623,1578.623,1578.623,1578.623,0,1578.243
2013-03-10,1578.243,1583.171,1575.452,1581.176,36627619.6838,1581.225
2013-03-11,1581.225,1598.380,1579.991,1592.519,51576499.7305,1592.505
2013-03-12,1592.505,1599.110,1585.500,1587.632,33952279.9356,1587.613
2013-03-13,1587.613,1593.277,1576.948,1590.007,47236180.247700006,1590.008
2013-03-14,1590.008,1598.813,1588.453,1591.117,28522359.888499998,1591.117
2013-03-15,1591.117,1591.117,1591.117,1591.117,0,1597.953
2013-03-17,1597.953,1611.063,1592.056,1605.219,27282899.7074,1605.229
2013-03-18,1605.229,1615.552,1600.000,1612.577,25173519.8559,1612.668
2013-03-19,1612.668,1614.752,1603.331,1606.663,17670359.971000005,1606.702
2013-03-20,1606.702,1616.652,1604.423,1614.603,18619819.964500003,1614.618
2013-03-21,1614.618,1616.052,1603.462,1608.369,17261439.9746,1608.369
2013-03-22,1608.369,1608.369,1608.369,1608.369,0,1609.463
2013-03-24,1609.463,1613.543,1589.883,1604.842,23888300.031199995,1604.798
2013-03-25,1604.798,1605.970,1594.555,1599.601,15830820.039,1599.515
2013-03-26,1599.515,1608.221,1591.229,1605.005,20680060.1739,1604.989
2013-03-27,1604.989,1607.652,1593.923,1596.719,19682440.1499,1596.719
2013-03-28,1596.719,1596.719,1596.719,1596.719,0,1596.719
2013-03-29,1596.719,1596.719,1596.719,1596.719,0,1597.413
2013-03-31,1597.413,1601.052,1594.677,1599.376,14536199.9867,1599.367
2013-04-01,1599.367,1603.863,1573.687,1575.589,19566740.001800004,1575.586
2013-04-02,1575.586,1577.113,1549.772,1557.659,30540179.8294,1557.752
2013-04-03,1557.752,1559.452,1540.077,1554.340,31151900.3658,1554.152
2013-04-04,1554.152,1581.163,1549.276,1580.157,39426619.7384,1580.157
2013-04-05,1580.157,1580.157,1580.157,1580.157,0,1580.943
2013-04-07,1580.943,1583.052,1567.343,1573.202,19435739.830100004,1573.222
2013-04-08,1573.222,1590.343,1570.352,1585.052,17035279.6786,1585.152
2013-04-09,1585.152,1588.554,1555.552,1558.064,23205499.902199995,1558.050
2013-04-10,1558.050,1568.283,1553.345,1561.174,31591480.037899997,1561.166
2013-04-11,1561.166,1564.643,1480.452,1482.247,58744359.81650001,1482.247
2013-04-12,1482.247,1482.247,1482.247,1482.247,0,1481.323
2013-04-14,1481.323,1495.473,1334.550,1347.170,71432750.4636,1347.209
2013-04-15,1347.209,1403.352,1321.552,1367.023,70361519.88360001,1367.003
2013-04-16,1367.003,1395.043,1364.852,1375.962,61756239.9612,1375.982
2013-04-17,1375.982,1401.989,1336.352,1390.194,47318860.12409999,1390.168
2013-04-18,1390.168,1425.013,1385.713,1403.580,31209939.779799994,1403.580
2013-04-19,1403.580,1403.580,1403.580,1403.580,0,1407.470
2013-04-21,1407.470,1438.952,1403.552,1426.086,41932659.65610001,1426.087
2013-04-22,1426.087,1432.703,1404.748,1412.836,37812899.838700004,1412.833
2013-04-23,1412.833,1433.867,1412.189,1431.506,32325799.8335,1431.502
2013-04-24,1431.502,1468.990,1427.000,1467.665,34819019.9497,1467.647
2013-04-25,1467.647,1485.280,1447.844,1461.369,84245000.2645,1461.369
2013-04-26,1461.369,1461.369,1461.369,1461.369,0,1466.333
2013-04-28,1466.333,1478.744,1462.105,1475.454,30398100.227199998,1475.423
2013-04-29,1475.423,1480.052,1460.940,1476.395,46949259.4961,1475.640
2013-04-30,1475.640,1478.016,1440.352,1457.253,34467680.0519,1456.976
2013-05-01,1456.976,1473.556,1448.752,1466.832,31905539.881100006,1466.833
2013-05-02,1466.833,1487.803,1455.997,1469.687,30175519.894300003,1469.687
2013-05-03,1469.687,1469.687,1469.687,1469.687,0,1470.152
2013-05-05,1470.152,1478.822,1464.481,1469.090,24259000.092900004,1469.106
2013-05-06,1469.106,1470.611,1441.240,1452.446,50326239.80239999,1452.447
2013-05-07,1452.447,1476.675,1447.586,1473.809,66611759.3156,1473.785
2013-05-08,1473.785,1476.330,1453.182,1457.856,81187439.64600001,1457.830
2013-05-09,1457.830,1462.108,1419.547,1447.003,69078460.2975,1447.003
2013-05-10,1447.003,1447.003,1447.003,1447.003,0,1444.978
2013-05-12,1444.978,1446.517,1425.852,1430.354,56329439.78909999,1430.294
2013-05-13,1430.294,1445.421,1421.052,1425.201,64553300.357200004,1425.202
2013-05-14,1425.202,1430.748,1388.670,1392.806,68207220.2967,1392.792
2013-05-15,1392.792,1398.281,1369.630,1385.618,77808539.0136,1385.612
2013-05-16,1385.612,1392.860,1355.148,1358.293,88368300.42940001,1358.293
2013-05-17,1358.293,1358.293,1358.293,1358.293,0,1364.594
2013-05-19,1364.594,1399.046,1337.948,1393.158,42337259.709599994,1393.852
2013-05-20,1393.852,1401.570,1359.648,1375.866,86368199.91479996,1373.895
2013-05-21,1373.895,1414.231,1354.478,1369.272,105485180.2587,1369.268
2013-05-22,1369.268,1398.252,1356.750,1390.306,109707120.20110002,1390.742
2013-05-23,1390.742,1398.210,1382.351,1386.052,63707439.467300005,1386.052
2013-05-24,1386.052,1386.052,1386.052,1386.052,0,1387.245
2013-05-26,1387.245,1396.574,1384.290,1394.184,13463719.9566,1393.724
2013-05-27,1393.724,1401.210,1373.670,1380.631,51344599.9176,1381.626
2013-05-28,1381.626,1395.262,1380.055,1392.680,61838919.52029999,1392.352
2013-05-29,1392.352,1417.952,1388.752,1413.444,69571779.5788,1413.294
2013-05-30,1413.294,1421.870,1384.738,1387.221,50129819.6827,1387.221
2013-05-31,1387.221,1387.221,1387.221,1387.221,0,1389.227
2013-06-02,1389.227,1416.731,1388.560,1410.612,26511059.9994,1410.602
2013-06-03,1410.602,1415.035,1388.950,1398.985,74259560.3275,1398.990
2013-06-04,1398.990,1410.524,1395.748,1402.775,66738599.9518,1402.796
2013-06-05,1402.796,1423.552,1391.740,1413.568,58227620.4036,1413.495
2013-06-06,1413.495,1417.896,1377.703,1381.965,33608599.6138,1381.965
2013-06-07,1381.965,1381.965,1381.965,1381.965,0,1382.943
2013-06-09,1382.943,1389.021,1375.873,1386.084,11503979.966199998,1386.050
2013-06-10,1386.050,1387.571,1365.241,1377.814,37205419.83409999,1377.808
2013-06-11,1377.808,1394.640,1373.879,1388.286,38463159.89949999,1387.793
2013-06-12,1387.793,1394.903,1374.474,1385.602,24832780.0109,1385.572
2013-06-13,1385.572,1392.290,1378.440,1389.607,35236240.3454,1389.607
