Local time,Open,High,Low,Close,Volume,Next Open
10/13/2011,-0.001029679,1.38935,1.37231,1.38808,249246.1298,1.38808
10/14/2011,0.007570863,1.38808,1.38808,1.38808,0,1.38808
10/16/2011,-0.001267938,1.39139,1.37254,1.37371,266199.0685,1.37371
10/17/2011,-0.009096024,1.38156,1.36528,1.37513,286246.1624,1.37511
10/18/2011,0.001019138,1.38686,1.37249,1.37602,276970.257,1.37602
10/19/2011,0.000661765,1.38389,1.3656,1.37798,292747.4399,1.37801
10/20/2011,0.0014462,1.39006,1.37058,1.38944,255612.4214,1.38944
10/21/2011,0.00829457,1.38944,1.38944,1.38944,0,1.38944
10/23/2011,-0.004102372,1.39561,1.38224,1.39282,249745.9507,1.3928
10/24/2011,0.006547473,1.39592,1.38652,1.39066,261698.5,1.39066
10/25/2011,-0.001536473,1.39694,1.37996,1.3906,251145.941,1.39057
10/26/2011,-6.47175E-05,1.42465,1.3864,1.41875,292257.2111,1.41877
10/27/2011,0.020279454,1.42,1.41347,1.41449,240027.8502,1.41449
10/28/2011,-0.003016698,1.41449,1.41449,1.41449,0,1.41449
10/30/2011,-0.000558505,1.41695,1.38285,1.38575,284506.7803,1.38568
10/31/2011,-0.01982033,1.38705,1.36087,1.37016,321905.7189,1.37018
11/1/2011,-0.011185844,1.38271,1.36384,1.37467,302962.6048,1.37466
11/2/2011,0.003269643,1.38535,1.36564,1.38221,314047.507,1.38221
11/3/2011,0.005492267,1.38653,1.37129,1.37897,260270.9083,1.37897
11/4/2011,-0.002344072,1.37897,1.37897,1.37897,0,1.37897
11/6/2011,0.002704917,1.38308,1.36808,1.37749,259858.8203,1.37749
11/7/2011,-0.00376799,1.38467,1.37243,1.38327,243777.1197,1.38327
11/8/2011,0.004196038,1.38574,1.35231,1.35416,288390.7691,1.35422
11/9/2011,-0.021000961,1.36515,1.34835,1.36094,286319.3001,1.36098
11/10/2011,0.004991803,1.37946,1.35781,1.3747,231547.0285,1.3747
11/11/2011,0.010080971,1.3747,1.3747,1.3747,0,1.3747
11/13/2011,0.004270023,1.38085,1.3591,1.36321,250176.7594,1.36322
11/14/2011,-0.012567273,1.36405,1.34961,1.3539,269801.2103,1.35391
11/15/2011,-0.006829419,1.35566,1.34285,1.3463,282833.4597,1.34627
11/16/2011,-0.005642916,1.35399,1.34216,1.34577,294498.4093,1.34575
11/17/2011,-0.000386252,1.36138,1.34468,1.35238,261403.3612,1.35238
11/18/2011,0.004926621,1.35238,1.35238,1.35238,0,1.35238
11/20/2011,-0.001035212,1.35401,1.34313,1.34891,262029.4802,1.34891
11/21/2011,-0.001532221,1.35671,1.3469,1.35045,243473.0703,1.35044
11/22/2011,0.001134249,1.35305,1.33201,1.33412,252434.2383,1.33413
11/23/2011,-0.012077545,1.34113,1.33161,1.33458,176063.439,1.33457
11/24/2011,0.000329803,1.33508,1.32129,1.32349,222402.399,1.32349
11/25/2011,-0.0083023,1.32349,1.32349,1.32349,0,1.32349
11/27/2011,0.006520639,1.33981,1.3275,1.33191,253466.6994,1.33189
11/28/2011,-0.000172657,1.34394,1.32855,1.33149,255655.2491,1.3315
11/29/2011,-0.000292817,1.353,1.32593,1.34456,257473.1385,1.34454
11/30/2011,0.009793466,1.3521,1.34179,1.34611,230054.4808,1.34611
12/1/2011,0.001167686,1.35357,1.33632,1.33915,197047.1313,1.33915
12/2/2011,-0.005170454,1.33915,1.33915,1.33915,0,1.33915
12/4/2011,0.002270097,1.34856,1.33761,1.34005,194531.8401,1.33998
12/5/2011,-0.001646563,1.34266,1.33339,1.34007,219616.5506,1.34006
12/6/2011,5.97024E-05,1.34533,1.33509,1.34116,205661.4503,1.34113
12/7/2011,0.000798472,1.34561,1.32888,1.33413,216386.6906,1.33404
12/8/2011,-0.005286587,1.34328,1.32813,1.33848,216910.261,1.33848
12/9/2011,0.003328236,1.33848,1.33848,1.33848,0,1.33848
12/11/2011,-0.000493097,1.3381,1.31628,1.31876,220929.6697,1.31874
12/12/2011,-0.014262008,1.32363,1.30083,1.30363,262458.399,1.30353
12/13/2011,-0.011533737,1.30638,1.29481,1.29821,266584.4788,1.29825
12/14/2011,-0.00405054,1.30496,1.29569,1.30155,237163.9208,1.30155
12/15/2011,0.002541883,1.3084,1.29961,1.30443,225537.5799,1.30443
12/16/2011,0.002212746,1.30443,1.30443,1.30443,0,1.30443
12/18/2011,-0.000536633,1.3042,1.29825,1.29972,236134.1998,1.29975
12/19/2011,-0.003052779,1.31315,1.29927,1.30819,238429.6517,1.3082
12/20/2011,0.00650125,1.31893,1.30249,1.3047,260267.1074,1.30471
12/21/2011,-0.002667788,1.31189,1.30189,1.30496,219124.9506,1.30496
12/22/2011,0.000191613,1.30945,1.30282,1.30477,182107.681,1.30477
12/23/2011,-0.000145598,1.30477,1.30477,1.30477,0,1.30477
12/25/2011,-0.000467515,1.30814,1.30299,1.30601,47940.89,1.30602
12/26/2011,0.001426205,1.3083,1.30432,1.30707,157243.1497,1.30702
12/27/2011,0.000765685,1.30792,1.29134,1.29404,213484.1579,1.29405
12/28/2011,-0.009923337,1.29637,1.28581,1.29607,243868.6492,1.29609
12/29/2011,0.001576446,1.29981,1.29049,1.29578,206551.4196,1.29578
12/30/2011,-0.000239181,1.29578,1.29578,1.29578,0,1.29578
1/1/2012,-0.001620645,1.29639,1.29173,1.29335,60531.6897,1.29335
1/2/2012,-0.000255086,1.30758,1.2931,1.30491,258224.5802,1.30491
1/3/2012,0.008938029,1.30726,1.28994,1.29425,270981.1681,1.29423
1/4/2012,-0.008184472,1.29448,1.27723,1.27879,310175.8927,1.27879
1/5/2012,-0.011929873,1.28121,1.26978,1.27186,272666.3499,1.27186
1/6/2012,-0.005419185,1.27186,1.27186,1.27186,0,1.27186
1/8/2012,-0.002162188,1.2785,1.26666,1.27647,279622.9238,1.27647
1/9/2012,0.00579934,1.28172,1.27427,1.27771,291749.0974,1.27769
1/10/2012,0.000955761,1.27893,1.26654,1.27062,300566.1971,1.27062
1/11/2012,-0.005533424,1.28442,1.26992,1.28144,340752.9899,1.28144
1/12/2012,0.008515528,1.28778,1.26287,1.26772,321673.1805,1.26772
1/13/2012,-0.010706705,1.26772,1.26772,1.26772,0,1.26772
1/15/2012,-0.00363645,1.26873,1.26262,1.26664,230177.0994,1.26664
1/16/2012,0.002794689,1.28042,1.26482,1.2736,285742.9823,1.27361
1/17/2012,0.005502747,1.28676,1.27336,1.28627,292072.1521,1.28634
1/18/2012,0.00999521,1.29708,1.28388,1.29681,277606.3407,1.29675
1/19/2012,0.008092728,1.29855,1.28894,1.29308,241373.3574,1.29308
1/20/2012,-0.002830152,1.29308,1.29308,1.29308,0,1.29308
1/22/2012,-0.00423021,1.30523,1.28758,1.30122,221071.8193,1.30132
1/23/2012,0.010647634,1.30592,1.2953,1.30353,241089.6015,1.30355
1/24/2012,0.001713645,1.31202,1.29307,1.31057,258101.8785,1.31059
1/25/2012,0.005400637,1.31795,1.309,1.3108,263854.137,1.31079
1/26/2012,0.000152603,1.32304,1.30774,1.32158,269356.0836,1.32158
1/27/2012,0.008231677,1.32158,1.32158,1.32158,0,1.32158
1/29/2012,0.000257268,1.32254,1.30791,1.31429,279136.5103,1.3143
1/30/2012,-0.005764343,1.32123,1.30431,1.30831,294323.4518,1.3083
1/31/2012,-0.004565168,1.32174,1.3026,1.31602,291731.8702,1.31602
2/1/2012,0.005900787,1.31966,1.30864,1.31433,265965.1662,1.31435
2/2/2012,-0.001268978,1.31913,1.3068,1.31563,262545.062,1.31563
2/3/2012,0.000973865,1.31563,1.31563,1.31563,0,1.31563
2/5/2012,-0.003443217,1.31411,1.30277,1.31296,252017.0927,1.313
2/6/2012,0.001449165,1.32692,1.30889,1.32601,272720.1996,1.32602
2/7/2012,0.009916222,1.32859,1.32228,1.32597,261516.0191,1.32598
2/8/2012,-3.01655E-05,1.33193,1.32183,1.32853,260713.9685,1.32853
2/9/2012,0.001923106,1.329,1.31561,1.31961,223433.6612,1.31961
2/10/2012,-0.006714188,1.31961,1.31961,1.31961,0,1.31961
2/12/2012,0.000613818,1.32826,1.31858,1.3186,229233.2621,1.3186
2/13/2012,-0.001378349,1.32155,1.30801,1.31303,240040.1799,1.31306
2/14/2012,-0.004201426,1.31903,1.30441,1.30652,256764.5111,1.30653
2/15/2012,-0.004973116,1.31551,1.29751,1.31298,271309.1991,1.31299
2/16/2012,0.004944395,1.31967,1.31149,1.31425,223042.1015,1.31425
2/17/2012,0.000959642,1.31425,1.31425,1.31425,0,1.31425
2/19/2012,0.002815294,1.32766,1.31733,1.32416,182804.4401,1.3242
2/20/2012,0.004742213,1.32926,1.3187,1.32329,258064.161,1.32329
2/21/2012,-0.000687207,1.32638,1.32109,1.32493,219631.79,1.32494
2/22/2012,0.001246892,1.33779,1.32318,1.33707,214070.8173,1.33707
2/23/2012,0.009155132,1.34857,1.33568,1.34461,220856.4714,1.34461
2/24/2012,0.005639196,1.34461,1.34461,1.34461,0,1.34461
2/26/2012,0.001123002,1.34787,1.33658,1.33966,255751.4903,1.33967
2/27/2012,-0.004791549,1.34708,1.33901,1.34606,258419.8106,1.34606
2/28/2012,0.004769831,1.34853,1.33147,1.33238,267873.4504,1.33237
2/29/2012,-0.010170423,1.33556,1.3282,1.33112,251348.9691,1.33112
3/1/2012,-0.000938178,1.33326,1.31864,1.32003,222958.4086,1.32003
3/2/2012,-0.00833133,1.32003,1.32003,1.32003,0,1.32003
3/4/2012,-0.000818163,1.32386,1.31597,1.32162,233362.7687,1.32163
3/5/2012,0.002031919,1.32256,1.31032,1.31116,248955.6312,1.31117
3/6/2012,-0.007914469,1.31638,1.30959,1.31491,220286.2181,1.31487
3/7/2012,0.002821907,1.3291,1.3135,1.32741,218783.0499,1.3274
3/8/2012,0.009529459,1.32772,1.30974,1.31227,210525.3608,1.31227
3/9/2012,-0.011398222,1.31227,1.31227,1.31227,0,1.31227
3/11/2012,-0.00179841,1.31583,1.30788,1.31549,206711.6685,1.31543
3/12/2012,0.00421403,1.31902,1.30518,1.30837,228310.331,1.30837
3/13/2012,-0.005367066,1.309,1.30108,1.30318,218076.159,1.30316
3/14/2012,-0.003982054,1.31176,1.30035,1.30795,218307.6707,1.30796
3/15/2012,0.003683354,1.31869,1.30486,1.31732,194290.5199,1.31732
3/16/2012,0.007156182,1.31732,1.31732,1.31732,0,1.31732
3/18/2012,8.35029E-05,1.32628,1.31417,1.32375,176572.0195,1.32375
3/19/2012,0.004797219,1.32516,1.3172,1.32252,192907.1717,1.32252
3/20/2012,-0.000929178,1.32844,1.31788,1.32151,199720.6009,1.32151
3/21/2012,-0.000763694,1.32544,1.3135,1.31999,221609.0712,1.31999
3/22/2012,-0.001150199,1.32919,1.31907,1.32684,205789.967,1.32684
3/23/2012,0.005189433,1.32684,1.32684,1.32684,0,1.32684
3/25/2012,4.52202E-05,1.33674,1.3192,1.33569,211001.9181,1.33581
3/26/2012,0.006714899,1.33846,1.33121,1.33149,198310.4102,1.33149
3/27/2012,-0.003233993,1.33727,1.32772,1.33162,213875.0314,1.3316
3/28/2012,8.26142E-05,1.33449,1.32524,1.33014,206218.6003,1.33011
3/29/2012,-0.001118955,1.33748,1.32937,1.33405,201263.9117,1.33405
3/30/2012,0.002962161,1.33405,1.33405,1.33405,0,1.33405
4/1/2012,0.001341779,1.33803,1.32777,1.33197,196663.551,1.33194
4/2/2012,-0.002919511,1.33671,1.32131,1.32325,213256.3587,1.32325
4/3/2012,-0.006524318,1.32384,1.31073,1.31414,221674.7505,1.31414
4/4/2012,-0.006884565,1.31642,1.30353,1.30647,185441.2611,1.30646
4/5/2012,-0.005844126,1.31098,1.30503,1.30964,77262.2791,1.30964
4/6/2012,0.002434058,1.30964,1.30964,1.30964,0,1.30964
4/8/2012,0.000160349,1.31334,1.30337,1.31051,109564.9008,1.31048
4/9/2012,0.000480971,1.3144,1.30538,1.30809,235285.6098,1.30808
4/10/2012,-0.00183139,1.31562,1.3066,1.31086,212133.5908,1.31086
4/11/2012,0.002125252,1.32123,1.3102,1.31867,210136.0484,1.31867
4/12/2012,0.005957921,1.32011,1.30692,1.30755,206738.7488,1.30755
4/13/2012,-0.008432739,1.30755,1.30755,1.30755,0,1.30755
4/15/2012,-0.000940691,1.31465,1.29958,1.31412,240528.1509,1.31412
4/16/2012,0.005970972,1.31692,1.30902,1.31259,209330.6694,1.31261
4/17/2012,-0.001149058,1.31403,1.30572,1.31223,225396.2713,1.31226
4/18/2012,-0.000266644,1.31608,1.30699,1.31367,235238.682,1.31367
4/19/2012,0.001074482,1.32263,1.31285,1.32159,218031.9093,1.32159
4/20/2012,0.006028911,1.32159,1.32159,1.32159,0,1.32159
4/22/2012,-0.002587792,1.32101,1.31045,1.31559,209952.0397,1.31559
4/23/2012,-0.001957259,1.32173,1.31447,1.31958,211164.0406,1.31958
4/24/2012,0.00303286,1.32359,1.31736,1.32162,209504.8286,1.32161
4/25/2012,0.001538368,1.32625,1.31985,1.32209,187522.2485,1.32208
4/26/2012,0.000355627,1.32698,1.3157,1.32535,232818.0627,1.32535
4/27/2012,0.002473375,1.32535,1.32535,1.32535,0,1.32535
4/29/2012,-0.001524126,1.32663,1.32078,1.32384,190876.9098,1.32383
4/30/2012,0.000377835,1.32828,1.32039,1.32362,144712.7804,1.32362
5/1/2012,-0.000158631,1.32412,1.31248,1.31578,203250.5309,1.31576
5/2/2012,-0.00593826,1.31791,1.3099,1.31499,187967.7821,1.31499
5/3/2012,-0.000585213,1.3178,1.30799,1.30824,187643.1507,1.30824
5/4/2012,-0.005133119,1.30824,1.30824,1.30824,0,1.30824
5/6/2012,-0.005602947,1.30642,1.2955,1.305,224173.7201,1.30499
5/7/2012,0.003136266,1.30652,1.29823,1.30049,233349.9699,1.30048
5/8/2012,-0.003455965,1.3007,1.29107,1.29279,264252.2426,1.29279
5/9/2012,-0.005913201,1.29785,1.29236,1.29351,232205.0196,1.29349
5/10/2012,0.000541465,1.29572,1.29045,1.29153,228106.1608,1.29153
5/11/2012,-0.00151528,1.29153,1.29153,1.29153,0,1.29153
5/13/2012,-0.001370468,1.29042,1.2821,1.28228,226784.1209,1.28229
5/14/2012,-0.005791775,1.28686,1.27216,1.27285,246901.841,1.27284
5/15/2012,-0.007369628,1.27585,1.26811,1.27153,280879.9807,1.27158
5/16/2012,-0.000989912,1.27489,1.26664,1.26972,260902.429,1.26974
5/17/2012,-0.001447019,1.27936,1.26415,1.27826,267061.2598,1.27826
5/18/2012,0.006710035,1.27826,1.27826,1.27826,0,1.27826
5/20/2012,-0.001728913,1.28236,1.2725,1.28169,244168.1391,1.28168
5/21/2012,0.004412053,1.2819,1.26578,1.2683,256598.8804,1.2683
5/22/2012,-0.010439423,1.26877,1.25448,1.25816,295589.0578,1.25817
5/23/2012,-0.007987069,1.26188,1.25154,1.25317,287631.4593,1.25315
5/24/2012,-0.003989922,1.26017,1.24984,1.25151,249496.71,1.25151
5/25/2012,-0.001308702,1.25151,1.25151,1.25151,0,1.25151
5/27/2012,0.00459445,1.2624,1.25245,1.25403,176882.149,1.25401
5/28/2012,-0.002584986,1.25741,1.24606,1.25016,259715.3375,1.25011
5/29/2012,-0.003110023,1.2505,1.23613,1.23659,273155.5677,1.23658
5/30/2012,-0.010823048,1.24281,1.23363,1.23648,272293.5186,1.23648
5/31/2012,-8.08682E-05,1.24481,1.22913,1.24328,285624.6829,1.24328
6/1/2012,0.005499482,1.24328,1.24328,1.24328,0,1.24328
6/3/2012,-0.001608648,1.25079,1.23856,1.24993,227475.357,1.24992
6/4/2012,0.006960557,1.25417,1.24098,1.24517,251149.261,1.24518
6/5/2012,-0.003792243,1.25851,1.24405,1.25811,270668.3348,1.25811
6/6/2012,0.010384041,1.26249,1.25398,1.25599,262609.9978,1.25599
6/7/2012,-0.001685067,1.25742,1.24353,1.25159,247597.9601,1.25159
6/8/2012,-0.003503213,1.25159,1.25159,1.25159,0,1.25159
6/10/2012,0.00979554,1.26676,1.248,1.24825,264230.3799,1.24822
6/11/2012,-0.012366974,1.25287,1.24425,1.2503,276888.0487,1.25026
6/12/2012,0.001634327,1.26098,1.24735,1.25566,267773.9133,1.25562
6/13/2012,0.004287108,1.26362,1.25415,1.26316,257548.8891,1.26318
6/14/2012,0.00602093,1.26642,1.2592,1.26381,224654.8602,1.26381
6/15/2012,0.000498741,1.26381,1.26381,1.26381,0,1.26381
6/17/2012,0.004249056,1.27474,1.25592,1.2576,274321.602,1.2576
6/18/2012,-0.009124001,1.27302,1.25687,1.26846,257978.7396,1.26844
6/19/2012,0.008619593,1.27408,1.26383,1.27068,255868.6376,1.27059
6/20/2012,0.001694995,1.27071,1.25313,1.25396,265327.7707,1.25397
6/21/2012,-0.013080537,1.2583,1.25188,1.25669,222259.3806,1.25669
6/22/2012,0.002169111,1.25669,1.25669,1.25669,0,1.25669
6/24/2012,-0.001885907,1.25577,1.24709,1.2503,205845.5181,1.2503
6/25/2012,-0.003204924,1.253,1.24416,1.2492,238743.6479,1.24923
6/26/2012,-0.000855795,1.25079,1.2445,1.24688,204241.5696,1.24676
6/27/2012,-0.001977218,1.25239,1.24071,1.2443,251080.4516,1.2443
6/28/2012,-0.001973114,1.26924,1.24323,1.26627,291968.8222,1.26627
6/29/2012,0.017656514,1.26627,1.26627,1.26627,0,1.26627
7/1/2012,0.000971357,1.26777,1.25679,1.25748,223118.9899,1.2575
7/2/2012,-0.007889546,1.26269,1.25586,1.26067,195499.0685,1.26067
7/3/2012,0.002520875,1.26073,1.25082,1.25261,151329.1598,1.25264
7/4/2012,-0.006369629,1.25381,1.23638,1.23904,234926.641,1.23905
7/5/2012,-0.010849087,1.24008,1.22596,1.2285,224123.3002,1.2285
7/6/2012,-0.008514588,1.2285,1.2285,1.2285,0,1.2285
7/8/2012,-0.002165242,1.23227,1.22558,1.23119,206298.7385,1.23114
7/9/2012,0.004323566,1.23336,1.2235,1.22491,225927.3504,1.2249
7/10/2012,-0.005068473,1.22963,1.2212,1.22379,219403.6383,1.22379
7/11/2012,-0.000906196,1.22479,1.2167,1.22025,234654.2881,1.22024
7/12/2012,-0.002900824,1.22546,1.2162,1.22483,216421.9593,1.22483
7/13/2012,0.003761555,1.22483,1.22483,1.22483,0,1.22483
7/15/2012,0.001330797,1.22894,1.21755,1.22719,191785.3091,1.22713
7/16/2012,0.000546288,1.23149,1.21885,1.22936,228052.8396,1.22936
7/17/2012,0.001817248,1.23062,1.22165,1.22829,230472.3795,1.22829
7/18/2012,-0.000870372,1.23209,1.22288,1.228,233014.7478,1.22791
7/19/2012,-0.000309373,1.22825,1.21443,1.21563,217677.7938,1.21563
7/20/2012,-0.010000733,1.21563,1.21563,1.21563,0,1.21563
7/22/2012,-0.003454999,1.21442,1.20684,1.21158,253056.2498,1.21159
7/23/2012,0.000132075,1.21372,1.20419,1.2059,245787.8193,1.20584
7/24/2012,-0.00474583,1.21674,1.20531,1.21574,253055.8576,1.21569
7/25/2012,0.00816858,1.23284,1.21172,1.22817,249781.5595,1.22818
7/26/2012,0.010274001,1.23899,1.22416,1.23182,269110.8106,1.23182
7/27/2012,0.002963735,1.23182,1.23182,1.23182,0,1.23182
7/29/2012,-0.001915864,1.23102,1.22246,1.226,205976.9002,1.226
7/30/2012,-0.002814244,1.23291,1.2248,1.23024,198754.7198,1.23033
7/31/2012,0.003531811,1.23362,1.2218,1.22242,159963.66,1.22243
8/1/2012,-0.006421042,1.23888,1.21339,1.21794,227257.2989,1.21794
8/2/2012,-0.003673012,1.23919,1.21664,1.23852,224536.9426,1.23852
8/3/2012,0.016897384,1.23852,1.23852,1.23852,0,1.23852
8/5/2012,0.000589413,1.24429,1.23413,1.23993,196003.4304,1.23997
8/6/2012,0.000580997,1.24417,1.23757,1.2398,187869.8107,1.2398
8/7/2012,-0.0001371,1.2402,1.23267,1.23646,187339.661,1.23642
8/8/2012,-0.002726246,1.23866,1.22668,1.23053,189553.9098,1.23053
8/9/2012,-0.004763753,1.23162,1.22412,1.22894,176227.4793,1.22894
8/10/2012,-0.001292126,1.22894,1.22894,1.22894,0,1.22894
8/12/2012,0,1.23732,1.226,1.23313,164324.9312,1.23312
8/13/2012,0.003401305,1.23851,1.23165,1.2321,170294.3492,1.2321
8/14/2012,-0.00082717,1.23432,1.22635,1.22895,140416.4902,1.22896
8/15/2012,-0.002548494,1.2372,1.2256,1.2355,163780.8911,1.23548
8/16/2012,0.005305299,1.23818,1.22894,1.23308,154463.1909,1.23308
8/17/2012,-0.001942565,1.23308,1.23308,1.23308,0,1.23308
8/19/2012,0.001394881,1.23685,1.22948,1.23453,153175.186,1.2345
8/20/2012,-0.000242954,1.24872,1.23417,1.24718,188959.2991,1.2471
8/21/2012,0.010206561,1.25379,1.2431,1.25285,181630.549,1.25286
8/22/2012,0.004618715,1.25885,1.25233,1.25629,195659.0411,1.25624
8/23/2012,0.002697827,1.25678,1.24843,1.25107,169268.7709,1.25107
8/24/2012,-0.004115456,1.25107,1.25107,1.25107,0,1.25107
8/26/2012,-8.79247E-05,1.25351,1.24898,1.24985,116628.3889,1.24985
8/27/2012,-0.000887319,1.25759,1.2465,1.25642,168121.7395,1.25642
8/28/2012,0.005256631,1.25729,1.25183,1.25298,153641.1306,1.25296
8/29/2012,-0.002753856,1.25635,1.2488,1.2506,155437.7797,1.25058
8/30/2012,-0.001899502,1.26372,1.24933,1.25738,194412.51,1.25738
8/31/2012,0.005437477,1.25758,1.25738,1.25758,0,1.25758
9/2/2012,-0.000572619,1.26091,1.25599,1.25919,118222.24,1.25919
9/3/2012,0.002013273,1.26275,1.25553,1.25651,164519.9996,1.25651
9/4/2012,-0.002128352,1.2624,1.25015,1.25996,192660.2499,1.25994
9/5/2012,0.002729783,1.26469,1.25611,1.26301,198613.9988,1.26302
9/6/2012,0.002444561,1.28171,1.26263,1.28152,186653.7532,1.28152
9/7/2012,0.014647432,1.28152,1.28152,1.28152,0,1.28152
9/9/2012,-0.000663275,1.28107,1.27553,1.27575,157832.3086,1.27576
9/10/2012,-0.003833931,1.28707,1.27546,1.28543,181705.2811,1.28544
9/11/2012,0.007587634,1.29361,1.28399,1.28989,197555.1111,1.2899
9/12/2012,0.003469629,1.30014,1.28742,1.29884,187088.8107,1.29882
9/13/2012,0.006915265,1.3167,1.29797,1.31299,210794.331,1.31299
9/14/2012,0.010909903,1.31299,1.31299,1.31299,0,1.31299
9/16/2012,-0.000944409,1.31694,1.30834,1.31167,174458.6706,1.31164
9/17/2012,-8.38574E-05,1.31194,1.3029,1.30474,180862.7711,1.30467
9/18/2012,-0.005313958,1.30846,1.2993,1.30482,180289.1423,1.3048
9/19/2012,9.96421E-05,1.30587,1.2921,1.29683,193427.0506,1.29685
9/20/2012,-0.006092888,1.30476,1.2955,1.29792,190536.3788,1.29792
9/21/2012,0.000825076,1.29792,1.29792,1.29792,0,1.29792
9/23/2012,-0.000331299,1.29878,1.28904,1.29301,142982.4394,1.293
9/24/2012,-0.003460528,1.29706,1.28871,1.28995,162971.7506,1.28992
9/25/2012,-0.002382057,1.29126,1.2835,1.28728,151684.7297,1.28728
9/26/2012,-0.002046639,1.29282,1.28307,1.29132,162221.0405,1.2913
9/27/2012,0.003122864,1.29596,1.28387,1.28591,193873.1811,1.28591
9/28/2012,-0.004174088,1.28591,1.28591,1.28591,0,1.28591
9/30/2012,-0.001143159,1.29381,1.28038,1.28877,185847.8198,1.28877
10/1/2012,0.003371119,1.29676,1.28799,1.29191,165811.3203,1.29189
10/2/2012,0.002420913,1.29367,1.28772,1.29049,169707.3398,1.2905
10/3/2012,-0.001075943,1.30312,1.29008,1.30174,186845.7918,1.30174
10/4/2012,0.008709802,1.30714,1.29938,1.30344,170021.7611,1.30344
10/5/2012,0.001305944,1.30344,1.30344,1.30344,0,1.30344
10/7/2012,-0.000897625,1.30256,1.29371,1.29675,135188.6993,1.29675
10/8/2012,-0.004238752,1.29906,1.28592,1.2885,183446.649,1.2885
10/9/2012,-0.006362059,1.29127,1.28352,1.28748,174239.6314,1.28748
10/10/2012,-0.000791618,1.29511,1.28258,1.29269,169749.4993,1.29267
10/11/2012,0.004031131,1.29906,1.29219,1.29522,157271.8503,1.29522
10/12/2012,0.001972661,1.29522,1.29522,1.29522,0,1.29522
10/14/2012,3.86035E-05,1.29786,1.28905,1.29484,157962.5703,1.29482
10/15/2012,-0.000347418,1.30606,1.2942,1.30531,175361.6807,1.30532
10/16/2012,0.008109235,1.31386,1.30525,1.31185,183919.3311,1.31192
10/17/2012,0.005056231,1.31285,1.3055,1.30663,169244.7395,1.30662
10/18/2012,-0.00403988,1.30767,1.30129,1.30188,145949.4301,1.30188
10/19/2012,-0.003627681,1.30188,1.30188,1.30188,0,1.30188
10/21/2012,7.6812E-06,1.3083,1.30152,1.30594,141465.7801,1.30592
10/22/2012,0.0030955,1.30752,1.29518,1.29863,167607.8917,1.29863
10/23/2012,-0.005582272,1.29966,1.292,1.29726,167563.0213,1.29727
10/24/2012,-0.001047257,1.3023,1.29269,1.29333,174399.3494,1.29333
10/25/2012,-0.003037147,1.29559,1.28832,1.29403,176193.4109,1.29403
10/26/2012,0.000541239,1.29403,1.29403,1.29403,0,1.29403
10/28/2012,-5.40946E-05,1.29453,1.2885,1.29032,117613.3317,1.29034
10/29/2012,-0.002797614,1.29832,1.28857,1.29594,118728.9292,1.29594
10/30/2012,0.004339941,1.30202,1.29458,1.29597,164386.0004,1.29596
10/31/2012,1.54328E-05,1.29823,1.29241,1.29422,148947.7193,1.29422
11/1/2012,-0.001342634,1.29506,1.28211,1.28349,178955.4906,1.28349
11/2/2012,-0.008290708,1.28349,1.28349,1.28349,0,1.28349
11/4/2012,-0.001308931,1.28425,1.27674,1.27957,153465.2386,1.27958
11/5/2012,-0.001739727,1.28262,1.2763,1.28137,161827.8703,1.28137
11/6/2012,0.001398897,1.28761,1.27362,1.27708,224968.0595,1.27708
11/7/2012,-0.003347979,1.27801,1.2717,1.27468,190451.5808,1.27463
11/8/2012,-0.001918439,1.27897,1.26895,1.27109,205719.1291,1.27109
11/9/2012,-0.002777277,1.27109,1.27109,1.27109,0,1.27109
11/11/2012,-0.000118009,1.27388,1.26975,1.27091,127581.3304,1.27093
11/12/2012,-7.86819E-06,1.27264,1.26612,1.27039,181548.9117,1.27038
11/13/2012,-0.000432754,1.27741,1.27,1.27348,178509.3506,1.2735
11/14/2012,0.002455958,1.28015,1.2717,1.27805,170826.4294,1.27804
11/15/2012,0.003564978,1.27841,1.269,1.27428,174611.8003,1.27428
11/16/2012,-0.002942005,1.27428,1.27428,1.27428,0,1.27428
11/18/2012,0.000282512,1.28196,1.27401,1.28129,159005.8589,1.2813
11/19/2012,0.005225005,1.28283,1.27643,1.28166,159136.1487,1.28168
11/20/2012,0.000296574,1.28312,1.2736,1.28289,142245.5617,1.28286
11/21/2012,0.000920667,1.28984,1.28259,1.28848,112811.54,1.28842
11/22/2012,0.004334066,1.29904,1.28681,1.29736,122851.1302,1.29736
11/23/2012,0.006938731,1.29736,1.29736,1.29736,0,1.29736
11/25/2012,-0.000585805,1.29843,1.2944,1.29716,121523.9997,1.29716
11/26/2012,0.000431899,1.30083,1.2915,1.29422,154004.8494,1.29423
11/27/2012,-0.002258781,1.29543,1.288,1.29521,152864.3413,1.2952
11/28/2012,0.00074948,1.30122,1.29388,1.29787,140944.4406,1.29787
11/29/2012,0.002061458,1.30274,1.2968,1.2986,154762.0204,1.2986
11/30/2012,0.00056246,1.2986,1.29854,1.29854,0,1.29854
12/2/2012,-0.000315725,1.30756,1.29819,1.30528,144470.1404,1.30528
12/3/2012,0.00546145,1.31079,1.30456,1.30939,140384.2617,1.30939
12/4/2012,0.00314875,1.31261,1.30597,1.30673,154196.9094,1.30676
12/5/2012,-0.002008569,1.30863,1.295,1.2967,155058.4195,1.29668
