Local time,Open
7/7/2014,1.36043
7/8/2014,1.36117
7/9/2014,1.36412
7/10/2014,1.36083
7/11/2014,1.36054
7/13/2014,1.35989
7/14/2014,1.36186
7/15/2014,1.3567
7/16/2014,1.35246
7/17/2014,1.35259
7/18/2014,1.35231
7/20/2014,1.35283
7/21/2014,1.35235
7/22/2014,1.34656
7/23/2014,1.34631
7/24/2014,1.34632
7/25/2014,1.34285
7/27/2014,1.34305
7/28/2014,1.34395
7/29/2014,1.34085
7/30/2014,1.33962
7/31/2014,1.33901
8/1/2014,1.34262
8/3/2014,1.343
8/4/2014,1.34214
8/5/2014,1.33758
8/6/2014,1.33823
8/7/2014,1.33628
8/8/2014,1.34085
8/10/2014,1.34077
8/11/2014,1.3385
8/12/2014,1.33691
8/13/2014,1.3364
8/14/2014,1.33645
8/15/2014,1.33976
8/17/2014,1.33908
8/18/2014,1.33633
8/19/2014,1.33198
8/20/2014,1.3259
8/21/2014,1.32803
8/22/2014,1.32392
8/24/2014,1.31948
8/25/2014,1.31919
8/26/2014,1.31669
8/27/2014,1.31925
8/28/2014,1.31817
8/29/2014,1.31311
8/31/2014,1.31272
9/1/2014,1.31278
9/2/2014,1.31327
9/3/2014,1.31496
9/4/2014,1.29435
9/5/2014,1.29505
9/7/2014,1.29556
9/8/2014,1.28944
9/9/2014,1.2937
9/10/2014,1.29165
9/11/2014,1.29232
9/12/2014,1.29616
9/14/2014,1.29719
9/15/2014,1.29395
9/16/2014,1.29592
9/17/2014,1.28644
9/18/2014,1.2922
9/19/2014,1.28281
9/21/2014,1.28331
9/22/2014,1.28488
9/23/2014,1.28463
9/24/2014,1.27801
9/25/2014,1.27502
9/26/2014,1.2682
9/28/2014,1.26808
9/29/2014,1.26848
9/30/2014,1.26303
10/1/2014,1.26223
10/2/2014,1.26681
10/3/2014,1.25145
10/5/2014,1.25107
10/6/2014,1.26545
10/7/2014,1.26684
10/8/2014,1.27333
10/9/2014,1.269
10/10/2014,1.26268
10/12/2014,1.26311
10/13/2014,1.27513
10/14/2014,1.26574
10/15/2014,1.28374
10/16/2014,1.28081
10/17/2014,1.27589
10/19/2014,1.27507
10/20/2014,1.27996
10/21/2014,1.27156
10/22/2014,1.26483
10/23/2014,1.26458
10/24/2014,1.26688
10/26/2014,1.26754
10/27/2014,1.26979
10/28/2014,1.27338
10/29/2014,1.26313
10/30/2014,1.26132
10/31/2014,1.25224
11/2/2014,1.25067
11/3/2014,1.2482
11/4/2014,1.25456
11/5/2014,1.24853
11/6/2014,1.23748
11/7/2014,1.24533
11/9/2014,1.24722
11/10/2014,1.24201
11/11/2014,1.24745
11/12/2014,1.24378
11/13/2014,1.24765
11/14/2014,1.25249
11/16/2014,1.25301
11/17/2014,1.24493
11/18/2014,1.25362
11/19/2014,1.25534
11/20/2014,1.25389
11/21/2014,1.23871
11/23/2014,1.23627
11/24/2014,1.24421
11/25/2014,1.2474
11/26/2014,1.25053
11/27/2014,1.24669
11/28/2014,1.24497
11/30/2014,1.24631
12/1/2014,1.24695
12/2/2014,1.23829
12/3/2014,1.23104
12/4/2014,1.23781
12/5/2014,1.22825
12/7/2014,1.22864
12/8/2014,1.23172
12/9/2014,1.23737
12/10/2014,1.24476
12/11/2014,1.24101
12/12/2014,1.24595
12/14/2014,1.2474
12/15/2014,1.24363
12/16/2014,1.25101
12/17/2014,1.23415
12/18/2014,1.22858
12/19/2014,1.22265
12/21/2014,1.22229
12/22/2014,1.22288
12/23/2014,1.21716
12/24/2014,1.21953
12/25/2014,1.22216
12/26/2014,1.21777
12/28/2014,1.21792
12/29/2014,1.21518
12/30/2014,1.21543
12/31/2014,1.20969
1/1/2015,1.21038
1/2/2015,1.20017
1/4/2015,1.19495
1/5/2015,1.19324
1/6/2015,1.1889
1/7/2015,1.18387
1/8/2015,1.17922
1/9/2015,1.18406
1/11/2015,1.18452
1/12/2015,1.18335
1/13/2015,1.17725
1/14/2015,1.17887
1/15/2015,1.16309
1/16/2015,1.15626
1/18/2015,1.15515
1/19/2015,1.16048
1/20/2015,1.15484
1/21/2015,1.16097
1/22/2015,1.13653
1/23/2015,1.1202
1/25/2015,1.11521
1/26/2015,1.12384
1/27/2015,1.13807
1/28/2015,1.12866
1/29/2015,1.13196
1/30/2015,1.1285
2/1/2015,1.13112
2/2/2015,1.13412
2/3/2015,1.14797
2/4/2015,1.13428
2/5/2015,1.14769
2/6/2015,1.13128
2/8/2015,1.12957
2/9/2015,1.13236
2/10/2015,1.13201
2/11/2015,1.1335
2/12/2015,1.14031
2/13/2015,1.13877
2/15/2015,1.1399
2/16/2015,1.13553
2/17/2015,1.14111
2/18/2015,1.13968
2/19/2015,1.13679
2/20/2015,1.13773
2/22/2015,1.13911
2/23/2015,1.13342
2/24/2015,1.134
2/25/2015,1.13599
2/26/2015,1.11977
2/27/2015,1.1197
3/1/2015,1.11808
3/2/2015,1.11828
3/3/2015,1.11755
3/4/2015,1.10774
3/5/2015,1.10293
3/6/2015,1.0844
3/8/2015,1.08302
3/9/2015,1.08513
3/10/2015,1.06968
3/11/2015,1.05462
3/12/2015,1.0634
3/13/2015,1.04943
3/15/2015,1.04701
3/16/2015,1.05665
3/17/2015,1.0597
3/18/2015,1.08627
3/19/2015,1.06585
3/20/2015,1.0816
3/22/2015,1.08404
3/23/2015,1.09447
3/24/2015,1.09233
3/25/2015,1.09691
3/26/2015,1.08837
3/27/2015,1.08874
3/29/2015,1.08861
3/30/2015,1.08328
3/31/2015,1.07308
4/1/2015,1.07624
4/2/2015,1.08795
4/3/2015,1.09713
4/5/2015,1.10004
4/6/2015,1.09216
4/7/2015,1.08143
4/8/2015,1.078
4/9/2015,1.06588
4/10/2015,1.06022
4/12/2015,1.05853
4/13/2015,1.05669
4/14/2015,1.0654
4/15/2015,1.06842
4/16/2015,1.07604
4/17/2015,1.08048
4/19/2015,1.08186
4/20/2015,1.07368
4/21/2015,1.07354
4/22/2015,1.07247
4/23/2015,1.08234
4/24/2015,1.08706
4/26/2015,1.08634
4/27/2015,1.08911
4/28/2015,1.09804
4/29/2015,1.11284
4/30/2015,1.12236
5/1/2015,1.11948
5/3/2015,1.11918
5/4/2015,1.11454
5/5/2015,1.11846
5/6/2015,1.1346
5/7/2015,1.12662
5/8/2015,1.12015
5/10/2015,1.11975
5/11/2015,1.11544
5/12/2015,1.12128
5/13/2015,1.13536
5/14/2015,1.14094
5/15/2015,1.14484
5/17/2015,1.14469
5/18/2015,1.13148
5/19/2015,1.11495
5/20/2015,1.10924
5/21/2015,1.11116
5/22/2015,1.10074
5/24/2015,1.10016
5/25/2015,1.09766
5/26/2015,1.08719
5/27/2015,1.09036
5/28/2015,1.09474
5/29/2015,1.09831
5/31/2015,1.09803
6/1/2015,1.09258
6/2/2015,1.11505
6/3/2015,1.12732
6/4/2015,1.12377
6/5/2015,1.11124
6/7/2015,1.10966
6/8/2015,1.12906
6/9/2015,1.12824
6/10/2015,1.13236
6/11/2015,1.12575
6/12/2015,1.12648
6/14/2015,1.12102
6/15/2015,1.12817
6/16/2015,1.12467
6/17/2015,1.13369
6/18/2015,1.13585
6/19/2015,1.13487
6/21/2015,1.13771
6/22/2015,1.13402
6/23/2015,1.11667
6/24/2015,1.1204
6/25/2015,1.12031
6/26/2015,1.11625
6/28/2015,1.10049
6/29/2015,1.1236
6/30/2015,1.11452
7/1/2015,1.10525
7/2/2015,1.1083
7/3/2015,1.11092
7/5/2015,1.09932
7/6/2015,1.10556
7/7/2015,1.10107
7/8/2015,1.10756
7/9/2015,1.10353
7/10/2015,1.11519
7/12/2015,1.10922
7/13/2015,1.10005
7/14/2015,1.10083
7/15/2015,1.09466
7/16/2015,1.08736
7/17/2015,1.08279
7/19/2015,1.08295
7/20/2015,1.0825
7/21/2015,1.09343
7/22/2015,1.09286
7/23/2015,1.09827
7/24/2015,1.09812
7/26/2015,1.09813
7/27/2015,1.10874
7/28/2015,1.10593
7/29/2015,1.09825
7/30/2015,1.09311
7/31/2015,1.0983
8/2/2015,1.09705
8/3/2015,1.09493
8/4/2015,1.08813
8/5/2015,1.09056
8/6/2015,1.09223
8/7/2015,1.09647
8/9/2015,1.09627
8/10/2015,1.10185
8/11/2015,1.10418
8/12/2015,1.11576
8/13/2015,1.1149
8/14/2015,1.11079
8/16/2015,1.11155
8/17/2015,1.10778
8/18/2015,1.10213
8/19/2015,1.11191
8/20/2015,1.12397
8/21/2015,1.13828
8/23/2015,1.13748
8/24/2015,1.16172
8/25/2015,1.15138
8/26/2015,1.13115
8/27/2015,1.12456
8/28/2015,1.118
8/30/2015,1.11703
8/31/2015,1.12094
9/1/2015,1.13131
9/2/2015,1.12255
9/3/2015,1.11228
9/4/2015,1.11499
9/6/2015,1.11627
9/7/2015,1.11693
9/8/2015,1.12021
9/9/2015,1.1206
9/10/2015,1.12791
9/11/2015,1.13348
9/13/2015,1.13311
9/14/2015,1.13162
9/15/2015,1.12681
9/16/2015,1.12894
9/17/2015,1.14341
9/18/2015,1.12974
9/20/2015,1.12807
9/21/2015,1.11889
9/22/2015,1.11187
9/23/2015,1.11856
9/24/2015,1.12285
9/25/2015,1.11922
9/27/2015,1.11831
9/28/2015,1.12437
9/29/2015,1.12474
9/30/2015,1.11758
10/1/2015,1.11937
10/2/2015,1.12077
10/4/2015,1.12173
10/5/2015,1.11863
10/6/2015,1.12709
10/7/2015,1.12368
10/8/2015,1.12758
10/9/2015,1.13571
10/11/2015,1.13603
10/12/2015,1.13579
10/13/2015,1.13781
10/14/2015,1.1474
10/15/2015,1.1383
10/16/2015,1.13466
10/18/2015,1.13563
10/19/2015,1.13254
10/20/2015,1.13459
10/21/2015,1.1339
10/22/2015,1.11083
10/23/2015,1.10165
10/25/2015,1.1002
10/26/2015,1.10574
10/27/2015,1.10509
10/28/2015,1.09221
10/29/2015,1.0976
10/30/2015,1.10033
11/1/2015,1.10354
11/2/2015,1.10146
11/3/2015,1.0962
11/4/2015,1.08643
11/5/2015,1.08831
11/6/2015,1.07377
11/8/2015,1.07284
11/9/2015,1.07519
11/10/2015,1.07241
11/11/2015,1.07415
11/12/2015,1.0813
11/13/2015,1.07701
11/15/2015,1.07397
11/16/2015,1.06862
11/17/2015,1.06419
11/18/2015,1.06591
11/19/2015,1.07329
11/20/2015,1.0645
11/22/2015,1.06383
11/23/2015,1.06367
11/24/2015,1.06428
11/25/2015,1.06241
11/26/2015,1.06097
11/27/2015,1.05923
11/29/2015,1.05883
11/30/2015,1.05638
12/1/2015,1.06317
12/2/2015,1.06132
12/3/2015,1.09387
12/4/2015,1.08818
12/6/2015,1.08703
12/7/2015,1.08369
12/8/2015,1.08915
12/9/2015,1.1024
12/10/2015,1.09405
12/11/2015,1.09928
12/13/2015,1.09836
12/14/2015,1.09913
12/15/2015,1.09282
12/16/2015,1.09116
12/17/2015,1.08261
12/18/2015,1.08632
12/20/2015,1.08539
12/21/2015,1.09143
12/22/2015,1.09563
12/23/2015,1.09111
12/24/2015,1.09574
12/25/2015,1.09646
12/27/2015,1.09528
12/28/2015,1.09672
12/29/2015,1.09193
12/30/2015,1.09315
12/31/2015,1.08564
1/1/2016,1.08564
1/3/2016,1.0873
1/4/2016,1.08303
1/5/2016,1.07474
1/6/2016,1.07801
1/7/2016,1.09295
1/8/2016,1.09235
1/10/2016,1.09172
1/11/2016,1.08593
1/12/2016,1.0856
1/13/2016,1.08769
1/14/2016,1.08648
1/15/2016,1.0915
1/17/2016,1.09218
1/18/2016,1.08906
1/19/2016,1.09074
1/20/2016,1.0889
1/21/2016,1.08734
1/22/2016,1.07947
1/24/2016,1.07913
1/25/2016,1.08488
1/26/2016,1.08697
1/27/2016,1.08932
1/28/2016,1.09385
1/29/2016,1.083
1/31/2016,1.0831
2/1/2016,1.08878
2/2/2016,1.09184
2/3/2016,1.11033
2/4/2016,1.1207
2/5/2016,1.11561
2/7/2016,1.1142
2/8/2016,1.11926
2/9/2016,1.12928
2/10/2016,1.12884
2/11/2016,1.13225
2/12/2016,1.12532
2/14/2016,1.12347
2/15/2016,1.11544
2/16/2016,1.11435
2/17/2016,1.11271
2/18/2016,1.11058
2/19/2016,1.11284
2/21/2016,1.11103
2/22/2016,1.10292
2/23/2016,1.10187
2/24/2016,1.10132
2/25/2016,1.10176
2/26/2016,1.093
2/28/2016,1.09159
2/29/2016,1.08724
3/1/2016,1.08658
3/2/2016,1.08678
3/3/2016,1.09565
3/4/2016,1.10055
3/6/2016,1.09886
3/7/2016,1.10125
3/8/2016,1.10106
3/9/2016,1.09988
3/10/2016,1.1177
3/11/2016,1.11468
3/13/2016,1.11355
3/14/2016,1.11009
3/15/2016,1.11075
3/16/2016,1.12237
3/17/2016,1.13177
3/18/2016,1.12696
3/20/2016,1.12575
3/21/2016,1.12411
3/22/2016,1.12164
3/23/2016,1.11799
3/24/2016,1.11745
3/25/2016,1.11624
3/27/2016,1.11615
3/28/2016,1.1196
3/29/2016,1.12905
3/30/2016,1.13363
3/31/2016,1.13783
4/1/2016,1.13899
4/3/2016,1.13999
4/4/2016,1.13885
4/5/2016,1.13824
4/6/2016,1.13986
4/7/2016,1.13768
4/8/2016,1.1395
4/10/2016,1.14127
4/11/2016,1.14074
4/12/2016,1.1384
4/13/2016,1.12732
4/14/2016,1.12675
4/15/2016,1.12823
4/17/2016,1.13002
4/18/2016,1.13122
4/19/2016,1.13576
4/20/2016,1.1296
4/21/2016,1.12866
4/22/2016,1.12227
4/24/2016,1.12162
4/25/2016,1.12667
4/26/2016,1.12952
4/27/2016,1.13205
4/28/2016,1.135
4/29/2016,1.14503
5/1/2016,1.14593
5/2/2016,1.15329
5/3/2016,1.14956
5/4/2016,1.14838
5/5/2016,1.14048
5/6/2016,1.14021
5/8/2016,1.13936
5/9/2016,1.13832
5/10/2016,1.13715
5/11/2016,1.14256
5/12/2016,1.13757
5/13/2016,1.13097
5/15/2016,1.131
5/16/2016,1.13199
5/17/2016,1.13125
5/18/2016,1.12158
5/19/2016,1.12023
5/20/2016,1.12222
5/22/2016,1.12081
5/23/2016,1.12201
5/24/2016,1.11404
5/25/2016,1.11547
5/26/2016,1.11934
5/27/2016,1.11116
5/29/2016,1.11126
5/30/2016,1.11365
5/31/2016,1.11314
6/1/2016,1.11877
6/2/2016,1.11501
6/3/2016,1.13658
6/5/2016,1.13533
6/6/2016,1.13528
6/7/2016,1.13562
6/8/2016,1.13942
6/9/2016,1.13145
6/10/2016,1.12498
6/12/2016,1.1248
6/13/2016,1.12899
6/14/2016,1.12042
6/15/2016,1.12594
6/16/2016,1.12241
6/17/2016,1.12732
6/19/2016,1.13285
6/20/2016,1.131
6/21/2016,1.1242
6/22/2016,1.1296
6/23/2016,1.13795
6/24/2016,1.10913
6/26/2016,1.10073
6/27/2016,1.10237
6/28/2016,1.10628
6/29/2016,1.11239
6/30/2016,1.11061
7/1/2016,1.11365
7/3/2016,1.11253
7/4/2016,1.11533
7/5/2016,1.10756
7/6/2016,1.10996
7/7/2016,1.10604
7/8/2016,1.10497
7/10/2016,1.10456
7/11/2016,1.10563
7/12/2016,1.10602
7/13/2016,1.10884
7/14/2016,1.11163
7/15/2016,1.10295
7/17/2016,1.10454
7/18/2016,1.10747
7/19/2016,1.10196
7/20/2016,1.10134
7/21/2016,1.10243
7/22/2016,1.09754
7/24/2016,1.09713
7/25/2016,1.09947
7/26/2016,1.09862
7/27/2016,1.10579
7/28/2016,1.10748
7/29/2016,1.11726
7/31/2016,1.11726
8/1/2016,1.11611
8/2/2016,1.12215
8/3/2016,1.11491
8/4/2016,1.11273
8/5/2016,1.10854
8/7/2016,1.10777
8/8/2016,1.10879
8/9/2016,1.11164
8/10/2016,1.11757
8/11/2016,1.11372
8/12/2016,1.11621
8/14/2016,1.1167
8/15/2016,1.11825
8/16/2016,1.12776
8/17/2016,1.12883
8/18/2016,1.13528
8/19/2016,1.13216
8/21/2016,1.13088
8/22/2016,1.132
8/23/2016,1.13052
8/24/2016,1.12633
8/25/2016,1.12794
8/26/2016,1.11951
8/28/2016,1.11752
8/29/2016,1.11885
8/30/2016,1.11427
8/31/2016,1.11573
9/1/2016,1.11962
9/2/2016,1.11539
9/4/2016,1.11559
9/5/2016,1.11467
9/6/2016,1.1255
9/7/2016,1.12389
9/8/2016,1.12597
9/9/2016,1.12318
9/11/2016,1.12343
9/12/2016,1.12347
9/13/2016,1.12184
9/14/2016,1.12487
9/15/2016,1.12426
9/16/2016,1.11509
9/18/2016,1.115
9/19/2016,1.11736
9/20/2016,1.11502
9/21/2016,1.1187
9/22/2016,1.1208
9/23/2016,1.12237
9/25/2016,1.12294
9/26/2016,1.12532
9/27/2016,1.12145
9/28/2016,1.12166
9/29/2016,1.12213
9/30/2016,1.12392
10/2/2016,1.12287
10/3/2016,1.12104
10/4/2016,1.12022
10/5/2016,1.12044
10/6/2016,1.11497
10/7/2016,1.11986
10/9/2016,1.11815
10/10/2016,1.11371
10/11/2016,1.10533
10/12/2016,1.10062
10/13/2016,1.1055
10/14/2016,1.09715
10/16/2016,1.0969
10/17/2016,1.09983
10/18/2016,1.09805
10/19/2016,1.09736
10/20/2016,1.09288
10/21/2016,1.08818
10/23/2016,1.08811
10/24/2016,1.08812
10/25/2016,1.08878
10/26/2016,1.09076
10/27/2016,1.08954
10/28/2016,1.09824
10/30/2016,1.09896
10/31/2016,1.09804
11/1/2016,1.10552
11/2/2016,1.10968
11/3/2016,1.11042
11/4/2016,1.11378
11/6/2016,1.10637
11/7/2016,1.10401
11/8/2016,1.10256
11/9/2016,1.09094
11/10/2016,1.08906
11/11/2016,1.08516
11/13/2016,1.0833
11/14/2016,1.07362
11/15/2016,1.07206
11/16/2016,1.06904
11/17/2016,1.06268
11/18/2016,1.05866
11/20/2016,1.05922
11/21/2016,1.06272
11/22/2016,1.06263
11/23/2016,1.05527
11/24/2016,1.05501
11/25/2016,1.05901
11/27/2016,1.06111
11/28/2016,1.0613
11/29/2016,1.0649
11/30/2016,1.05879
12/1/2016,1.06602
12/2/2016,1.06632
12/4/2016,1.06262
12/5/2016,1.07633
12/6/2016,1.07165
12/7/2016,1.07523
12/8/2016,1.06145
12/9/2016,1.05591
12/11/2016,1.05312
12/12/2016,1.06341
12/13/2016,1.06246
12/14/2016,1.05335
12/15/2016,1.04131
12/16/2016,1.04483
12/18/2016,1.04385
12/19/2016,1.04027
12/20/2016,1.03883
12/21/2016,1.04239
12/22/2016,1.04357
12/23/2016,1.04532
12/25/2016,1.04416
12/26/2016,1.04506
12/27/2016,1.04544
12/28/2016,1.0411
12/29/2016,1.04868
12/30/2016,1.0515
1/1/2017,1.05148
1/2/2017,1.04535
1/3/2017,1.04051
1/4/2017,1.04889
1/5/2017,1.06053
1/6/2017,1.0529
1/8/2017,1.053
1/9/2017,1.05728
1/10/2017,1.05548
1/11/2017,1.05824
1/12/2017,1.06121
1/13/2017,1.0642
1/15/2017,1.06039
1/16/2017,1.05986
1/17/2017,1.07126
1/18/2017,1.06293
1/19/2017,1.0663
1/20/2017,1.0699
1/22/2017,1.07027
1/23/2017,1.07635
1/24/2017,1.07309
1/25/2017,1.0747
1/26/2017,1.06826
1/27/2017,1.06958
1/29/2017,1.07213
1/30/2017,1.06948
1/31/2017,1.07972
2/1/2017,1.07686
2/2/2017,1.07575
2/3/2017,1.07818
2/5/2017,1.07896
2/6/2017,1.07502
2/7/2017,1.06832
2/8/2017,1.0698
2/9/2017,1.06545
2/10/2017,1.06397
2/12/2017,1.06285
2/13/2017,1.05975
2/14/2017,1.05774
2/15/2017,1.05998
2/16/2017,1.06733
2/17/2017,1.06114
2/19/2017,1.06075
2/20/2017,1.06108
2/21/2017,1.05366
2/22/2017,1.05568
2/23/2017,1.05817
2/24/2017,1.05595
2/26/2017,1.05637
2/27/2017,1.05866
2/28/2017,1.05762
3/1/2017,1.05471
3/2/2017,1.05055
3/3/2017,1.06203
3/5/2017,1.06097
3/6/2017,1.05805
3/7/2017,1.05655
3/8/2017,1.05398
3/9/2017,1.05766
3/10/2017,1.06728
3/12/2017,1.06747
3/13/2017,1.06531
3/14/2017,1.06038
3/15/2017,1.0733
3/16/2017,1.07652
3/17/2017,1.07382
3/19/2017,1.07318
3/20/2017,1.0739
3/21/2017,1.08092
3/22/2017,1.07962
3/23/2017,1.0783
3/24/2017,1.07969
3/26/2017,1.0835
3/27/2017,1.0864
3/28/2017,1.08114
3/29/2017,1.07654
3/30/2017,1.06743
3/31/2017,1.06528
4/2/2017,1.06594
4/3/2017,1.06688
4/4/2017,1.06729
4/5/2017,1.06625
4/6/2017,1.06438
4/7/2017,1.05889
4/9/2017,1.05866
4/10/2017,1.05954
4/11/2017,1.06042
4/12/2017,1.06651
4/13/2017,1.06131
4/14/2017,1.06105
4/16/2017,1.06129
4/17/2017,1.06418
4/18/2017,1.07296
4/19/2017,1.07092
4/20/2017,1.07164
4/21/2017,1.07237
4/23/2017,1.09164
4/24/2017,1.08672
4/25/2017,1.09247
4/26/2017,1.09037
4/27/2017,1.08716
4/28/2017,1.08961
4/30/2017,1.09099
5/1/2017,1.08985
5/2/2017,1.09294
5/3/2017,1.08845
5/4/2017,1.09843
5/5/2017,1.0995
5/7/2017,1.10188
5/8/2017,1.09237
5/9/2017,1.08729
5/10/2017,1.08672
5/11/2017,1.08612
5/12/2017,1.0931
5/14/2017,1.09288
5/15/2017,1.09748
5/16/2017,1.10824
5/17/2017,1.11584
5/18/2017,1.11026
5/19/2017,1.12065
5/21/2017,1.11917
5/22/2017,1.12372
5/23/2017,1.11822
5/24/2017,1.12182
5/25/2017,1.12101
5/26/2017,1.11799
5/28/2017,1.11701
5/29/2017,1.11623
5/30/2017,1.11854
5/31/2017,1.1243
6/1/2017,1.12124
6/2/2017,1.12825
6/4/2017,1.12703
6/5/2017,1.12543
6/6/2017,1.12771
6/7/2017,1.12552
6/8/2017,1.12123
6/9/2017,1.11941
6/11/2017,1.12061
6/12/2017,1.12033
6/13/2017,1.12106
6/14/2017,1.12173
6/15/2017,1.1145
6/16/2017,1.11968
6/18/2017,1.12053
6/19/2017,1.1148
6/20/2017,1.11335
6/21/2017,1.11681
6/22/2017,1.11511
6/23/2017,1.11918
6/25/2017,1.11963
6/26/2017,1.11822
6/27/2017,1.13384
6/28/2017,1.13775
6/29/2017,1.144
6/30/2017,1.14251
7/2/2017,1.14175
7/3/2017,1.13638
7/4/2017,1.13413
7/5/2017,1.13512
7/6/2017,1.14221
7/7/2017,1.13996
7/9/2017,1.13966
7/10/2017,1.13992
7/11/2017,1.14674
7/12/2017,1.14115
7/13/2017,1.13973
7/14/2017,1.14685
7/16/2017,1.147
7/17/2017,1.14783
7/18/2017,1.15537
7/19/2017,1.15144
7/20/2017,1.16286
7/21/2017,1.16622
7/23/2017,1.16635
7/24/2017,1.16407
7/25/2017,1.16464
7/26/2017,1.1733
7/27/2017,1.16752
7/28/2017,1.17478
7/30/2017,1.17456
7/31/2017,1.18414
8/1/2017,1.18014
8/2/2017,1.18555
8/3/2017,1.18688
8/4/2017,1.1773
8/6/2017,1.17734
8/7/2017,1.17952
8/8/2017,1.17509
8/9/2017,1.17583
8/10/2017,1.17715
8/11/2017,1.18199
8/13/2017,1.182
8/14/2017,1.17786
8/15/2017,1.17344
8/16/2017,1.17665
8/17/2017,1.17226
8/18/2017,1.17591
8/20/2017,1.17578
8/21/2017,1.18147
8/22/2017,1.17611
8/23/2017,1.18065
8/24/2017,1.1799
8/25/2017,1.19219
8/27/2017,1.19431
8/28/2017,1.19786
8/29/2017,1.19717
8/30/2017,1.18833
8/31/2017,1.1909
9/1/2017,1.18597
9/3/2017,1.18815
9/4/2017,1.18965
9/5/2017,1.19136
9/6/2017,1.19164
9/7/2017,1.20216
9/8/2017,1.20347
9/10/2017,1.20138
9/11/2017,1.1952
9/12/2017,1.19658
9/13/2017,1.18848
9/14/2017,1.19184
9/15/2017,1.19447
9/17/2017,1.19196
9/18/2017,1.1952
9/19/2017,1.19939
9/20/2017,1.18923
9/21/2017,1.19409
9/22/2017,1.19466
9/24/2017,1.18947
9/25/2017,1.18476
9/26/2017,1.17928
9/27/2017,1.17446
9/28/2017,1.17862
9/29/2017,1.18137
10/1/2017,1.17886
10/2/2017,1.17324
10/3/2017,1.17431
10/4/2017,1.1759
10/5/2017,1.17113
10/6/2017,1.17299
10/8/2017,1.17271
10/9/2017,1.17403
10/10/2017,1.18074
10/11/2017,1.18567
10/12/2017,1.18292
10/13/2017,1.18191
10/15/2017,1.18107
10/16/2017,1.17958
10/17/2017,1.1766
10/18/2017,1.17872
10/19/2017,1.18518
10/20/2017,1.17817
10/22/2017,1.17641
10/23/2017,1.17486
10/24/2017,1.17605
10/25/2017,1.18126
10/26/2017,1.16505
10/27/2017,1.16083
10/29/2017,1.16067
10/30/2017,1.16503
10/31/2017,1.16453
11/1/2017,1.16178
11/2/2017,1.16578
11/3/2017,1.1606
11/5/2017,1.16155
11/6/2017,1.16091
11/7/2017,1.15859
11/8/2017,1.15942
11/9/2017,1.1641
11/10/2017,1.16638
11/12/2017,1.16572
11/13/2017,1.16666
11/14/2017,1.17975
11/15/2017,1.17905
11/16/2017,1.17694
11/17/2017,1.17879
11/19/2017,1.17857
11/20/2017,1.17323
11/21/2017,1.17378
11/22/2017,1.18214
11/23/2017,1.18491
11/24/2017,1.19286
11/26/2017,1.19255
11/27/2017,1.18977
11/28/2017,1.18382
11/29/2017,1.18468
11/30/2017,1.19036
12/1/2017,1.18942
12/3/2017,1.18607
12/4/2017,1.18655
12/5/2017,1.18257
12/6/2017,1.1795
12/7/2017,1.17727
12/8/2017,1.1772
12/10/2017,1.17651
12/11/2017,1.17685
12/12/2017,1.17412
12/13/2017,1.18254
12/14/2017,1.1778
12/15/2017,1.17492
12/17/2017,1.17441
12/18/2017,1.17813
12/19/2017,1.18388
12/20/2017,1.18703
12/21/2017,1.18729
12/22/2017,1.18607
12/24/2017,1.1844
12/25/2017,1.18711
12/26/2017,1.18579
12/27/2017,1.1887
12/28/2017,1.19422
12/29/2017,1.19985
12/31/2017,1.19985
1/1/2018,1.20102
1/2/2018,1.20581
1/3/2018,1.20142
1/4/2018,1.20679
1/5/2018,1.20304
1/7/2018,1.20265
1/8/2018,1.19666
1/9/2018,1.19363
1/10/2018,1.1947
1/11/2018,1.20319
1/12/2018,1.21993
1/14/2018,1.21933
1/15/2018,1.22634
1/16/2018,1.22595
1/17/2018,1.21846
1/18/2018,1.22374
1/19/2018,1.22145
1/21/2018,1.22702
1/22/2018,1.22612
1/23/2018,1.22984
1/24/2018,1.24071
1/25/2018,1.23928
1/26/2018,1.24283
1/28/2018,1.24232
1/29/2018,1.23818
1/30/2018,1.24018
1/31/2018,1.24131
2/1/2018,1.25075
2/2/2018,1.24559
2/4/2018,1.2432
2/5/2018,1.23661
2/6/2018,1.23766
2/7/2018,1.22625
2/8/2018,1.22466
2/9/2018,1.2251
2/11/2018,1.22483
2/12/2018,1.22914
2/13/2018,1.23499
2/14/2018,1.24496
2/15/2018,1.25056
2/16/2018,1.24041
2/18/2018,1.24015
2/19/2018,1.24064
2/20/2018,1.23376
2/21/2018,1.22828
2/22/2018,1.23301
2/23/2018,1.22937
2/25/2018,1.22928
2/26/2018,1.23169
2/27/2018,1.2233
2/28/2018,1.21936
3/1/2018,1.22658
3/2/2018,1.23186
3/4/2018,1.23248
3/5/2018,1.23356
3/6/2018,1.24037
3/7/2018,1.24108
3/8/2018,1.23103
3/9/2018,1.23041
3/11/2018,1.23094
3/12/2018,1.23332
3/13/2018,1.23893
3/14/2018,1.23671
3/15/2018,1.23039
3/16/2018,1.22889
3/18/2018,1.22817
3/19/2018,1.23348
3/20/2018,1.22412
3/21/2018,1.23376
3/22/2018,1.23017
3/23/2018,1.23522
3/25/2018,1.2347
3/26/2018,1.24433
3/27/2018,1.24018
3/28/2018,1.23081
